Site,Taxa,Depth,Taxa
Puorapaip,Acropora divaricata,8,7
Puorapaip,Acropora divaricata,8,7
Puorapaip,Acropora divaricata,8,7
Puorapaip,Acropora divaricata,8,7
Puorapaip,Acropora divaricata,8,7
Puorapaip,Acropora divaricata,8,7
Puorapaip,Acropora divaricata,8,7
Puorapaip,Acropora divaricata,8,7
Puorapaip,Acropora divaricata,8,7
Puorapaip,Acropora divaricata,8,7
Puorapaip,Acropora divaricata,8,7
Puorapaip,Acropora divaricata,8,7
Puorapaip,Acropora divaricata,8,7
Puorapaip,Acropora divaricata,8,7
Puorapaip,Acropora divaricata,8,7
Puorapaip,Acropora divaricata,8,7
Puorapaip,Acropora divaricata,8,7
Puorapaip,Acropora divaricata,8,7
Puorapaip,Acropora gemmifera,8,7
Puorapaip,Acropora gemmifera,8,7
Puorapaip,Acropora gemmifera,8,7
Puorapaip,Acropora gemmifera,8,7
Puorapaip,Acropora gemmifera,8,7
Puorapaip,Acropora gemmifera,8,7
Puorapaip,Acropora gemmifera,8,7
Puorapaip,Acropora gemmifera,8,7
Puorapaip,Acropora gemmifera,8,7
Puorapaip,Acropora gemmifera,8,7
Puorapaip,Acropora gemmifera,8,7
Puorapaip,Acropora gemmifera,8,7
Puorapaip,Acropora gemmifera,8,7
Puorapaip,Acropora gemmifera,8,7
Puorapaip,Acropora gemmifera,8,7
Puorapaip,Acropora gemmifera,8,7
Puorapaip,Acropora gemmifera,8,7
Puorapaip,Acropora gemmifera,8,7
Puorapaip,Acropora,8,7
Puorapaip,Acropora,8,7
Puorapaip,Acropora humilis,8,7
Puorapaip,Acropora humilis,8,7
Puorapaip,Acropora humilis,8,7
Puorapaip,Acropora humilis,8,7
Puorapaip,Acropora humilis,8,7
Puorapaip,Acropora humilis,8,7
Puorapaip,Acropora humilis,8,7
Puorapaip,Acropora humilis,8,7
Puorapaip,Acropora humilis,8,7
Puorapaip,Acropora humilis,8,7
Puorapaip,Acropora humilis,8,7
Puorapaip,Acropora humilis,8,7
Puorapaip,Acropora humilis,8,7
Puorapaip,Acropora humilis,8,7
Puorapaip,Acropora humilis,8,7
Puorapaip,Acropora humilis,8,7
Puorapaip,Acropora humilis,8,7
Puorapaip,Acropora humilis,8,7
Puorapaip,Acropora humilis,8,7
Puorapaip,Acropora humilis,8,7
Puorapaip,Acropora humilis,8,7
Puorapaip,Acropora humilis,8,7
Puorapaip,Acropora humilis,8,7
Puorapaip,Acropora humilis,8,7
Puorapaip,Acropora humilis,8,7
Puorapaip,Acropora humilis,8,7
Puorapaip,Acropora humilis,8,7
Puorapaip,Acropora humilis,8,7
Puorapaip,Acropora humilis,8,7
Puorapaip,Acropora humilis,8,7
Puorapaip,Acropora secale,8,7
Puorapaip,Acropora secale,8,7
Puorapaip,Acropora secale,8,7
Puorapaip,Acropora secale,8,7
Puorapaip,Acropora secale,8,7
Puorapaip,Acropora secale,8,7
Puorapaip,Acropora secale,8,7
Puorapaip,Acropora secale,8,7
Puorapaip,Acropora secale,8,7
Puorapaip,Acropora secale,8,7
Puorapaip,Acropora secale,8,7
Puorapaip,Acropora secale,8,7
Puorapaip,Acropora secale,8,7
Puorapaip,Acropora secale,8,7
Puorapaip,Acropora secale,8,7
Puorapaip,Acropora secale,8,7
Puorapaip,Acropora loripes,8,7
Puorapaip,Acropora loripes,8,7
Puorapaip,Acropora loripes,8,7
Puorapaip,Acropora secale,8,7
Puorapaip,Acropora secale,8,7
Puorapaip,Acropora secale,8,7
Puorapaip,Acropora secale,8,7
Puorapaip,Acropora secale,8,7
Puorapaip,Acropora secale,8,7
Puorapaip,Acropora secale,8,7
Puorapaip,Acropora secale,8,7
Puorapaip,Acropora secale,8,7
Puorapaip,Acropora secale,8,7
Puorapaip,Acropora secale,8,7
Puorapaip,Acropora secale,8,7
Puorapaip,Acropora secale,8,7
Puorapaip,Acropora secale,8,7
Puorapaip,Acropora secale,8,7
Puorapaip,Acropora loripes,8,7
Puorapaip,Acropora secale,8,7
Puorapaip,Acropora loripes,8,7
Puorapaip,Acropora loripes,8,7
Puorapaip,Acropora loripes,8,7
Puorapaip,Acropora loripes,8,7
Puorapaip,Acropora loripes,8,7
Puorapaip,Acropora loripes,8,7
Puorapaip,Acropora loripes,8,7
Puorapaip,Acropora loripes,8,7
Puorapaip,Acropora loripes,8,7
Puorapaip,Acropora loripes,8,7
Puorapaip,Acropora loripes,8,7
Puorapaip,Acropora loripes,8,7
Puorapaip,Acropora loripes,8,7
Puorapaip,Acropora loripes,8,7
Puorapaip,Acropora loripes,8,7
Puorapaip,Acropora loripes,8,7
Puorapaip,Acropora loripes,8,7
Puorapaip,Acropora loripes,8,7
Puorapaip,Acropora loripes,8,7
Puorapaip,Acropora loripes,8,7
Puorapaip,Acropora loripes,8,7
Puorapaip,Acropora loripes,8,7
Puorapaip,Acropora loripes,8,7
Puorapaip,Acropora loripes,8,7
Puorapaip,Acropora loripes,8,7
Puorapaip,Acropora loripes,8,7
Puorapaip,Acropora loripes,8,7
Puorapaip,Acropora loripes,8,7
Puorapaip,Acropora loripes,8,7
Puorapaip,Acropora loripes,8,7
Puorapaip,Acropora loripes,8,7
Puorapaip,Acropora loripes,8,7
Puorapaip,Acropora loripes,8,7
Puorapaip,Acropora loripes,8,7
Puorapaip,Acropora loripes,8,7
Puorapaip,Acropora loripes,8,7
Puorapaip,Acropora loripes,8,7
Puorapaip,Acropora loripes,8,7
Puorapaip,Acropora loripes,8,7
Puorapaip,Acropora loripes,8,7
Puorapaip,Acropora echinata,8,7
Puorapaip,Acropora echinata,8,7
Puorapaip,Acropora florida,8,7
Puorapaip,Acropora florida,8,7
Puorapaip,Acropora florida,8,7
Puorapaip,Acropora florida,8,7
Puorapaip,Acropora florida,8,7
Puorapaip,Acropora florida,8,7
Puorapaip,Acropora florida,8,7
Puorapaip,Acropora florida,8,7
Puorapaip,Acropora florida,8,7
Puorapaip,Acropora florida,8,7
Puorapaip,Acropora florida,8,7
Puorapaip,Acropora florida,8,7
Puorapaip,Acropora florida,8,7
Puorapaip,Acropora florida,8,7
Puorapaip,Acropora florida,8,7
Puorapaip,Acropora florida,8,7
Puorapaip,Acropora florida,8,7
Puorapaip,Acropora florida,8,7
Puorapaip,Acropora florida,8,7
Puorapaip,Acropora florida,8,7
Puorapaip,Acropora florida,8,7
Puorapaip,Acropora florida,8,7
Puorapaip,Acropora florida,8,7
Puorapaip,Acropora florida,8,7
Puorapaip,Acropora florida,8,7
Puorapaip,Acropora florida,8,7
Puorapaip,Acropora florida,8,7
Puorapaip,Acropora florida,8,7
Puorapaip,Acropora florida,8,7
Puorapaip,Acropora florida,8,7
Puorapaip,Acropora florida,8,7
Puorapaip,Acropora florida,8,7
Puorapaip,Acropora florida,8,7
Puorapaip,Acropora microphthalma,8,7
Puorapaip,Acropora microphthalma,8,7
Puorapaip,Acropora microphthalma,8,7
Puorapaip,Acropora microphthalma,8,7
Puorapaip,Acropora microphthalma,8,7
Puorapaip,Acropora microphthalma,8,7
Puorapaip,Acropora microphthalma,8,7
Puorapaip,Acropora microphthalma,8,7
Puorapaip,Acropora microphthalma,8,7
Puorapaip,Acropora microphthalma,8,7
Puorapaip,Acropora microphthalma,8,7
Puorapaip,Acropora microphthalma,8,7
Puorapaip,Acropora microphthalma,8,7
Puorapaip,Acropora microphthalma,8,7
Puorapaip,Acropora microphthalma,8,7
Puorapaip,Acropora microphthalma,8,7
Puorapaip,Acropora microphthalma,8,7
Puorapaip,Acropora microphthalma,8,7
Puorapaip,Acropora microphthalma,8,7
Puorapaip,Acropora microphthalma,8,7
Puorapaip,Acropora palmerae,8,7
Puorapaip,Acropora palmerae,8,7
Puorapaip,Acropora microphthalma,8,7
Puorapaip,Acropora microphthalma,8,7
Puorapaip,Acropora microphthalma,8,7
Puorapaip,Acropora microphthalma,8,7
Puorapaip,Acropora microphthalma,8,7
Puorapaip,Acropora microphthalma,8,7
Puorapaip,Acropora microphthalma,8,7
Puorapaip,Acropora microphthalma,8,7
Puorapaip,Acropora microphthalma,8,7
Puorapaip,Acropora microphthalma,8,7
Puorapaip,Acropora microphthalma,8,7
Puorapaip,Acropora microphthalma,8,7
Puorapaip,Acropora microphthalma,8,7
Puorapaip,Acropora microphthalma,8,7
Puorapaip,Acropora microphthalma,8,7
Puorapaip,Acropora microphthalma,8,7
Puorapaip,Acropora microphthalma,8,7
Puorapaip,Acropora microphthalma,8,7
Puorapaip,Acropora microphthalma,8,7
Puorapaip,Acropora microphthalma,8,7
Puorapaip,Acropora microphthalma,8,7
Puorapaip,Acropora microphthalma,8,7
Puorapaip,Acropora microphthalma,8,7
Puorapaip,Acropora microphthalma,8,7
Puorapaip,Acropora grandis,8,7
Puorapaip,Acropora grandis,8,7
Puorapaip,Acropora grandis,8,7
Puorapaip,Acropora grandis,8,7
Puorapaip,Acropora grandis,8,7
Puorapaip,Acropora grandis,8,7
Puorapaip,Acropora grandis,8,7
Puorapaip,Acropora grandis,8,7
Puorapaip,Acropora grandis,8,7
Puorapaip,Acropora grandis,8,7
Puorapaip,Acropora grandis,8,7
Puorapaip,Acropora grandis,8,7
Puorapaip,Acropora grandis,8,7
Puorapaip,Acropora grandis,8,7
Puorapaip,Acropora grandis,8,7
Puorapaip,Acropora grandis,8,7
Puorapaip,Acropora grandis,8,7
Puorapaip,Acropora grandis,8,7
Puorapaip,Acropora grandis,8,7
Puorapaip,Acropora grandis,8,7
Puorapaip,Acropora grandis,8,7
Puorapaip,Acropora grandis,8,7
Puorapaip,Acropora grandis,8,7
Puorapaip,Acropora grandis,8,7
Puorapaip,Acropora grandis,8,7
Puorapaip,Acropora grandis,8,7
Puorapaip,Acropora cerealis,8,7
Puorapaip,Acropora cerealis,8,7
Puorapaip,Acropora cerealis,8,7
Puorapaip,Acropora cerealis,8,7
Puorapaip,Acropora cerealis,8,7
Puorapaip,Acropora cerealis,8,7
Puorapaip,Acropora cerealis,8,7
Puorapaip,Acropora cerealis,8,7
Puorapaip,Acropora cerealis,8,7
Puorapaip,Acropora cerealis,8,7
Puorapaip,Acropora cerealis,8,7
Puorapaip,Acropora cerealis,8,7
Puorapaip,Acropora cerealis,8,7
Puorapaip,Acropora cerealis,8,7
Puorapaip,Acropora cerealis,8,7
Puorapaip,Acropora cerealis,8,7
Puorapaip,Acropora cerealis,8,7
Puorapaip,Acropora cerealis,8,7
Puorapaip,Acropora cerealis,8,7
Puorapaip,Acropora cerealis,8,7
Puorapaip,Acropora cerealis,8,7
Puorapaip,Acropora cerealis,8,7
Puorapaip,Acropora cerealis,8,7
Puorapaip,Acropora cerealis,8,7
Puorapaip,Acropora cerealis,8,7
Puorapaip,Acropora cerealis,8,7
Puorapaip,Acropora cerealis,8,7
Puorapaip,Acropora cerealis,8,7
Puorapaip,Acropora cerealis,8,7
Puorapaip,Acropora cerealis,8,7
Puorapaip,Acropora cerealis,8,7
Puorapaip,Acropora cerealis,8,7
Puorapaip,Acropora cerealis,8,7
Puorapaip,Acropora cerealis,8,7
Puorapaip,Acropora cerealis,8,7
Puorapaip,Acropora cerealis,8,7
Puorapaip,Acropora cerealis,8,7
Puorapaip,Acropora cerealis,8,7
Puorapaip,Acropora aspera,8,7
Puorapaip,Acropora pulchra,8,7
Puorapaip,Acropora aspera,8,7
Puorapaip,Acropora pulchra,8,7
Puorapaip,Acropora pulchra,8,7
Puorapaip,Acropora aspera,8,7
Puorapaip,Acropora aspera,8,7
Puorapaip,Acropora pulchra,8,7
Puorapaip,Acropora pulchra,8,7
Puorapaip,Acropora pulchra,8,7
Puorapaip,Acropora paniculata,8,7
Puorapaip,Acropora paniculata,8,7
Puorapaip,Acropora paniculata,8,7
Puorapaip,Acropora paniculata,8,7
Puorapaip,Acropora paniculata,8,7
Puorapaip,Acropora paniculata,8,7
Puorapaip,Acropora paniculata,8,7
Puorapaip,Acropora paniculata,8,7
Puorapaip,Acropora horrida,8,7
Puorapaip,Acropora horrida,8,7
Puorapaip,Acropora horrida,8,7
Puorapaip,Acropora latistella,8,7
Puorapaip,Acropora horrida,8,7
Puorapaip,Acropora latistella,8,7
Puorapaip,Acropora latistella,8,7
Puorapaip,Acropora latistella,8,7
Puorapaip,Acropora latistella,8,7
Puorapaip,Acropora latistella,8,7
Puorapaip,Acropora horrida,8,7
Puorapaip,Acropora horrida,8,7
Puorapaip,Acropora horrida,8,7
Puorapaip,Acropora latistella,8,7
Puorapaip,Acropora horrida,8,7
Puorapaip,Acropora latistella,8,7
Puorapaip,Acropora latistella,8,7
Puorapaip,Acropora latistella,8,7
Puorapaip,Acropora latistella,8,7
Puorapaip,Acropora latistella,8,7
Puorapaip,Acropora latistella,8,7
Puorapaip,Acropora latistella,8,7
Puorapaip,Acropora latistella,8,7
Puorapaip,Acropora latistella,8,7
Puorapaip,Acropora latistella,8,7
Puorapaip,Acropora latistella,8,7
Puorapaip,Acropora formosa,8,7
Puorapaip,Acropora formosa,8,7
Puorapaip,Acropora formosa,8,7
Puorapaip,Acropora formosa,8,7
Puorapaip,Acropora formosa,8,7
Puorapaip,Acropora formosa,8,7
Puorapaip,Acropora formosa,8,7
Puorapaip,Acropora formosa,8,7
Puorapaip,Acropora formosa,8,7
Puorapaip,Acropora formosa,8,7
Puorapaip,Acropora formosa,8,7
Puorapaip,Acropora formosa,8,7
Puorapaip,Acropora formosa,8,7
Puorapaip,Acropora formosa,8,7
Puorapaip,Acropora formosa,8,7
Puorapaip,Acropora formosa,8,7
Puorapaip,Acropora formosa,8,7
Puorapaip,Acropora formosa,8,7
Puorapaip,Acropora formosa,8,7
Puorapaip,Acropora formosa,8,7
Puorapaip,Acropora formosa,8,7
Puorapaip,Acropora formosa,8,7
Puorapaip,Acropora formosa,8,7
Puorapaip,Acropora formosa,8,7
Puorapaip,Acropora formosa,8,7
Puorapaip,Acropora formosa,8,7
Puorapaip,Acropora formosa,8,7
Puorapaip,Acropora formosa,8,7
Puorapaip,Acropora formosa,8,7
Puorapaip,Acropora formosa,8,7
Puorapaip,Acropora formosa,8,7
Puorapaip,Acropora formosa,8,7
Puorapaip,Acropora formosa,8,7
Puorapaip,Acropora formosa,8,7
Puorapaip,Acropora formosa,8,7
Puorapaip,Acropora formosa,8,7
Puorapaip,Acropora formosa,8,7
Puorapaip,Acropora formosa,8,7
Puorapaip,Acropora formosa,8,7
Puorapaip,Acropora formosa,8,7
Puorapaip,Acropora formosa,8,7
Puorapaip,Acropora formosa,8,7
Puorapaip,Acropora formosa,8,7
Puorapaip,Acropora formosa,8,7
Puorapaip,Acropora formosa,8,7
Puorapaip,Acropora formosa,8,7
Puorapaip,Acropora formosa,8,7
Puorapaip,Acropora formosa,8,7
Puorapaip,Acropora formosa,8,7
Puorapaip,Acropora formosa,8,7
Puorapaip,Acropora formosa,8,7
Puorapaip,Acropora formosa,8,7
Puorapaip,Acropora formosa,8,7
Puorapaip,Acropora formosa,8,7
Puorapaip,Acropora formosa,8,7
Puorapaip,Acropora formosa,8,7
Puorapaip,Acropora formosa,8,7
Puorapaip,Acropora formosa,8,7
Puorapaip,Acropora formosa,8,7
Puorapaip,Acropora formosa,8,7
Puorapaip,Acropora formosa,8,7
Puorapaip,Acropora formosa,8,7
Puorapaip,Acropora robusta,8,7
Puorapaip,Acropora robusta,8,7
Puorapaip,Acropora robusta,8,7
Puorapaip,Acropora valenciennesi,8,7
Puorapaip,Acropora valenciennesi,8,7
Puorapaip,Acropora valenciennesi,8,7
Puorapaip,Acropora valenciennesi,8,7
Puorapaip,Acropora robusta,8,7
Puorapaip,Acropora robusta,8,7
Puorapaip,Acropora robusta,8,7
Puorapaip,Acropora valenciennesi,8,7
Puorapaip,Acropora valenciennesi,8,7
Puorapaip,Acropora valenciennesi,8,7
Puorapaip,Acropora valenciennesi,8,7
Puorapaip,Acropora valenciennesi,8,7
Puorapaip,Acropora valenciennesi,8,7
Puorapaip,Acropora valenciennesi,8,7
Puorapaip,Acropora valenciennesi,8,7
Puorapaip,Acropora valenciennesi,8,7
Puorapaip,Acropora valenciennesi,8,7
Puorapaip,Acropora valenciennesi,8,7
Puorapaip,Acropora valenciennesi,8,7
Puorapaip,Acropora valenciennesi,8,7
Puorapaip,Acropora valenciennesi,8,7
Puorapaip,Acropora valenciennesi,8,7
Puorapaip,Acropora valenciennesi,8,7
Puorapaip,Acropora valenciennesi,8,7
Puorapaip,Acropora valenciennesi,8,7
Puorapaip,Acropora valenciennesi,8,7
Puorapaip,Acropora valenciennesi,8,7
Puorapaip,Acropora valenciennesi,8,7
Puorapaip,Acropora valenciennesi,8,7
Puorapaip,Acropora valenciennesi,8,7
Puorapaip,Acropora valenciennesi,8,7
Puorapaip,Acropora valenciennesi,8,7
Puorapaip,Acropora valenciennesi,8,7
Puorapaip,Acropora valenciennesi,8,7
Puorapaip,Acropora valenciennesi,8,7
Puorapaip,Acropora nobilis,8,7
Puorapaip,Acropora nobilis,8,7
Puorapaip,Acropora nobilis,8,7
Puorapaip,Acropora nobilis,8,7
Puorapaip,Acropora nobilis,8,7
Puorapaip,Acropora nobilis,8,7
Puorapaip,Acropora nobilis,8,7
Puorapaip,Acropora robusta,8,7
Puorapaip,Acropora nobilis,8,7
Puorapaip,Acropora robusta,8,7
Puorapaip,Acropora nobilis,8,7
Puorapaip,Acropora nobilis,8,7
Puorapaip,Acropora nobilis,8,7
Puorapaip,Acropora nobilis,8,7
Puorapaip,Acropora nobilis,8,7
Puorapaip,Acropora nobilis,8,7
Puorapaip,Acropora nobilis,8,7
Puorapaip,Acropora nobilis,8,7
Puorapaip,Acropora nobilis,8,7
Puorapaip,Acropora nobilis,8,7
Puorapaip,Acropora robusta,8,7
Puorapaip,Acropora nobilis,8,7
Puorapaip,Acropora nobilis,8,7
Puorapaip,Acropora nobilis,8,7
Puorapaip,Acropora robusta,8,7
Puorapaip,Acropora nobilis,8,7
Puorapaip,Acropora nobilis,8,7
Puorapaip,Acropora robusta,8,7
Puorapaip,Acropora robusta,8,7
Puorapaip,Acropora nobilis,8,7
Puorapaip,Acropora nobilis,8,7
Puorapaip,Acropora robusta,8,7
Puorapaip,Acropora nobilis,8,7
Puorapaip,Acropora nobilis,8,7
Puorapaip,Acropora robusta,8,7
Puorapaip,Acropora robusta,8,7
Puorapaip,Acropora nobilis,8,7
Puorapaip,Acropora nobilis,8,7
Puorapaip,Acropora robusta,8,7
Puorapaip,Acropora nobilis,8,7
Puorapaip,Acropora robusta,8,7
Puorapaip,Acropora nobilis,8,7
Puorapaip,Acropora nobilis,8,7
Puorapaip,Acropora nobilis,8,7
Puorapaip,Acropora nobilis,8,7
Puorapaip,Acropora nobilis,8,7
Puorapaip,Acropora nobilis,8,7
Puorapaip,Acropora robusta,8,7
Puorapaip,Acropora nobilis,8,7
Puorapaip,Acropora nobilis,8,7
Puorapaip,Acropora nobilis,8,7
Puorapaip,Acropora nobilis,8,7
Puorapaip,Acropora nobilis,8,7
Puorapaip,Acropora nobilis,8,7
Puorapaip,Acropora robusta,8,7
Puorapaip,Acropora robusta,8,7
Puorapaip,Acropora nobilis,8,7
Puorapaip,Acropora robusta,8,7
Puorapaip,Acropora nobilis,8,7
Puorapaip,Acropora robusta,8,7
Puorapaip,Acropora nobilis,8,7
Puorapaip,Acropora robusta,8,7
Puorapaip,Acropora nobilis,8,7
Puorapaip,Acropora nobilis,8,7
Puorapaip,Acropora nobilis,8,7
Puorapaip,Acropora nobilis,8,7
Puorapaip,Acropora nobilis,8,7
Puorapaip,Acropora nobilis,8,7
Puorapaip,Acropora robusta,8,7
Puorapaip,Acropora nobilis,8,7
Puorapaip,Acropora robusta,8,7
Puorapaip,Acropora nobilis,8,7
Puorapaip,Acropora robusta,8,7
Puorapaip,Acropora nobilis,8,7
Puorapaip,Acropora nobilis,8,7
Puorapaip,Acropora nobilis,8,7
Puorapaip,Acropora robusta,8,7
Puorapaip,Acropora nobilis,8,7
Puorapaip,Acropora nobilis,8,7
Puorapaip,Acropora nobilis,8,7
Puorapaip,Acropora nobilis,8,7
Puorapaip,Acropora nobilis,8,7
Puorapaip,Acropora robusta,8,7
Puorapaip,Acropora nobilis,8,7
Puorapaip,Acropora willisae,8,7
Puorapaip,Acropora willisae,8,7
Puorapaip,Acropora willisae,8,7
Puorapaip,Acropora willisae,8,7
Puorapaip,Acropora willisae,8,7
Puorapaip,Acropora willisae,8,7
Puorapaip,Acropora willisae,8,7
Puorapaip,Acropora willisae,8,7
Puorapaip,Acropora willisae,8,7
Puorapaip,Acropora willisae,8,7
Puorapaip,Acropora willisae,8,7
Puorapaip,Acropora willisae,8,7
Puorapaip,Acropora willisae,8,7
Puorapaip,Acropora willisae,8,7
Puorapaip,Acropora willisae,8,7
Puorapaip,Acropora willisae,8,7
Puorapaip,Acropora aculeus,8,7
Puorapaip,Acropora aculeus,8,7
Puorapaip,Acropora aculeus,8,7
Puorapaip,Acropora aculeus,8,7
Puorapaip,Acropora aculeus,8,7
Puorapaip,Acropora aculeus,8,7
Puorapaip,Acropora aculeus,8,7
Puorapaip,Acropora aculeus,8,7
Puorapaip,Acropora aculeus,8,7
Puorapaip,Acropora aculeus,8,7
Puorapaip,Acropora aculeus,8,7
Puorapaip,Acropora aculeus,8,7
Puorapaip,Acropora aculeus,8,7
Puorapaip,Acropora aculeus,8,7
Puorapaip,Acropora aculeus,8,7
Puorapaip,Acropora verweyi,8,7
Puorapaip,Acropora aculeus,8,7
Puorapaip,Acropora aculeus,8,7
Puorapaip,Acropora aculeus,8,7
Puorapaip,Acropora aculeus,8,7
Puorapaip,Acropora aculeus,8,7
Puorapaip,Acropora aculeus,8,7
Puorapaip,Acropora aculeus,8,7
Puorapaip,Acropora aculeus,8,7
Puorapaip,Acropora aculeus,8,7
Puorapaip,Acropora aculeus,8,7
Puorapaip,Acropora aculeus,8,7
Puorapaip,Acropora aculeus,8,7
Puorapaip,Acropora verweyi,8,7
Puorapaip,Acropora aculeus,8,7
Puorapaip,Acropora aculeus,8,7
Puorapaip,Acropora aculeus,8,7
Puorapaip,Acropora aculeus,8,7
Puorapaip,Acropora aculeus,8,7
Puorapaip,Acropora aculeus,8,7
Puorapaip,Acropora aculeus,8,7
Puorapaip,Acropora aculeus,8,7
Puorapaip,Acropora aculeus,8,7
Puorapaip,Acropora aculeus,8,7
Puorapaip,Acropora aculeus,8,7
Puorapaip,Acropora aculeus,8,7
Puorapaip,Acropora aculeus,8,7
Puorapaip,Acropora aculeus,8,7
Puorapaip,Acropora aculeus,8,7
Puorapaip,Acropora aculeus,8,7
Puorapaip,Acropora aculeus,8,7
Puorapaip,Acropora aculeus,8,7
Puorapaip,Acropora aculeus,8,7
Puorapaip,Acropora aculeus,8,7
Puorapaip,Acropora aculeus,8,7
Puorapaip,Acropora aculeus,8,7
Puorapaip,Acropora aculeus,8,7
Puorapaip,Acropora aculeus,8,7
Puorapaip,Acropora aculeus,8,7
Puorapaip,Acropora aculeus,8,7
Puorapaip,Acropora aculeus,8,7
Puorapaip,Acropora aculeus,8,7
Puorapaip,Acropora aculeus,8,7
Puorapaip,Acropora aculeus,8,7
Puorapaip,Acropora aculeus,8,7
Puorapaip,Acropora aculeus,8,7
Puorapaip,Acropora aculeus,8,7
Puorapaip,Acropora aculeus,8,7
Puorapaip,Acropora aculeus,8,7
Puorapaip,Acropora aculeus,8,7
Puorapaip,Acropora aculeus,8,7
Puorapaip,Acropora aculeus,8,7
Puorapaip,Acropora aculeus,8,7
Puorapaip,Acropora aculeus,8,7
Puorapaip,Acropora aculeus,8,7
Puorapaip,Acropora aculeus,8,7
Puorapaip,Acropora aculeus,8,7
Puorapaip,Acropora sp.,8.0143099,7
Puorapaip,Acropora sp.,8.0143099,7
Puorapaip,Acropora sp.,8.0143099,7
Puorapaip,Acropora cf. nasuta,8.2,7
Puorapaip,Acropora hyacinthus,8.2,7
Puorapaip,Acropora sp.,8.2,7
Puorapaip,Acropora sp.,8.2,7
Puorapaip,Acropora carduus,9,7
Puorapaip,Acropora carduus,9,7
Puorapaip,Acropora vaughani,9,7
Puorapaip,Acropora vaughani,9,7
Puorapaip,Acropora subglabra,9,7
Puorapaip,Acropora subglabra,9,7
Puorapaip,Acropora donei,9,7
Puorapaip,Acropora donei,9,7
Puorapaip,Acropora caroliniana,9,7
Puorapaip,Acropora caroliniana,9,7
Puorapaip,Acropora microclados,9,7
Puorapaip,Acropora microclados,9,7
Puorapaip,Acropora anthocercis,9,7
Puorapaip,Acropora anthocercis,9,7
Puorapaip,Acropora nasuta,9,7
Puorapaip,Acropora sarmentosa,9,7
Puorapaip,Acropora nasuta,9,7
Puorapaip,Acropora nasuta,9,7
Puorapaip,Acropora sarmentosa,9,7
Puorapaip,Acropora sarmentosa,9,7
Puorapaip,Acropora sarmentosa,9,7
Puorapaip,Acropora sarmentosa,9,7
Puorapaip,Acropora sarmentosa,9,7
Puorapaip,Acropora nasuta,9,7
Puorapaip,Acropora nasuta,9,7
Puorapaip,Acropora sarmentosa,9,7
Puorapaip,Acropora sarmentosa,9,7
Puorapaip,Acropora nasuta,9,7
Puorapaip,Acropora hyacinthus,9,7
Puorapaip,Acropora hyacinthus,9,7
Puorapaip,Acropora hyacinthus,9,7
Puorapaip,Acropora hyacinthus,9,7
Puorapaip,Acropora hyacinthus,9,7
Puorapaip,Acropora hyacinthus,9,7
Puorapaip,Acropora hyacinthus,9,7
Puorapaip,Acropora hyacinthus,9,7
Puorapaip,Acropora longicyathus,9,7
Puorapaip,Acropora longicyathus,9,7
Puorapaip,Acropora tenuis,9,7
Puorapaip,Acropora tenuis,9,7
Puorapaip,Acropora clathrata,9,7
Puorapaip,Acropora cytherea,9,7
Puorapaip,Acropora clathrata,9,7
Puorapaip,Acropora cytherea,9,7
Puorapaip,Acropora abrotanoides,9,7
Puorapaip,Acropora abrotanoides,9,7
Puorapaip,Acropora cytherea,9,7
Puorapaip,Acropora cytherea,9,7
Puorapaip,Acropora valida,9,7
Puorapaip,Acropora valida,9,7
