Site,Taxa,Depth,Taxa
Australia,Acropora loripes,5,7
Australia,Acropora rosaria,5,7
Australia,Acropora loripes,5,7
Australia,Acropora rosaria,5,7
Australia,Acropora loripes,5,7
Australia,Acropora rosaria,5,7
Australia,Acropora loripes,5,7
Australia,Acropora loripes,5,7
Australia,Acropora loripes,5,7
Australia,Acropora granulosa,5,7
Australia,Acropora granulosa,5,7
Australia,Acropora granulosa,5,7
Australia,Acropora granulosa,5,7
Australia,Acropora granulosa,5,7
Australia,Acropora secale,5,7
Australia,Acropora secale,5,7
Australia,Acropora secale,5,7
Australia,Acropora secale,5,7
Australia,Acropora secale,5,7
Australia,Acropora secale,5,7
Australia,Acropora secale,5,7
Australia,Acropora secale,5,7
Australia,Acropora secale,5,7
Australia,Acropora secale,5,7
Australia,Acropora secale,5,7
Australia,Acropora secale,5,7
Australia,Acropora secale,5,7
Australia,Acropora secale,5,7
Australia,Acropora secale,5,7
Australia,Acropora secale,5,7
Australia,Acropora secale,5,7
Australia,Acropora secale,5,7
Australia,Acropora secale,5,7
Australia,Acropora secale,5,7
Australia,Acropora secale,5,7
Australia,Acropora loripes,5,7
Australia,Acropora secale,5,7
Australia,Acropora loripes,5,7
Australia,Acropora rosaria,5,7
Australia,Acropora secale,5,7
Australia,Acropora secale,5,7
Australia,Acropora loripes,5,7
Australia,Acropora loripes,5,7
Australia,Acropora secale,5,7
Australia,Acropora loripes,5,7
Australia,Acropora secale,5,7
Australia,Acropora secale,5,7
Australia,Acropora secale,5,7
Australia,Acropora secale,5,7
Australia,Acropora secale,5,7
Australia,Acropora secale,5,7
Australia,Acropora secale,5,7
Australia,Acropora secale,5,7
Australia,Acropora loripes,5,7
Australia,Acropora secale,5,7
Australia,Acropora loripes,5,7
Australia,Acropora loripes,5,7
Australia,Acropora loripes,5,7
Australia,Acropora secale,5,7
Australia,Acropora secale,5,7
Australia,Acropora loripes,5,7
Australia,Acropora secale,5,7
Australia,Acropora secale,5,7
Australia,Acropora loripes,5,7
Australia,Acropora loripes,5,7
Australia,Acropora loripes,5,7
Australia,Acropora loripes,5,7
Australia,Acropora loripes,5,7
Australia,Acropora loripes,5,7
Australia,Acropora rosaria,5,7
Australia,Acropora loripes,5,7
Australia,Acropora rosaria,5,7
Australia,Acropora rosaria,5,7
Australia,Acropora loripes,5,7
Australia,Acropora rosaria,5,7
Australia,Acropora loripes,5,7
Australia,Acropora rosaria,5,7
Australia,Acropora loripes,5,7
Australia,Acropora loripes,5,7
Australia,Acropora rosaria,5,7
Australia,Acropora loripes,5,7
Australia,Acropora loripes,5,7
Australia,Acropora loripes,5,7
Australia,Acropora rosaria,5,7
Australia,Acropora loripes,5,7
Australia,Acropora loripes,5,7
Australia,Acropora loripes,5,7
Australia,Acropora loripes,5,7
Australia,Acropora loripes,5,7
Australia,Acropora loripes,5,7
Australia,Acropora loripes,5,7
Australia,Acropora loripes,5,7
Australia,Acropora loripes,5,7
Australia,Acropora loripes,5,7
Australia,Acropora florida,5,7
Australia,Acropora florida,5,7
Australia,Acropora florida,5,7
Australia,Acropora florida,5,7
Australia,Acropora florida,5,7
Australia,Acropora florida,5,7
Australia,Acropora florida,5,7
Australia,Acropora florida,5,7
Australia,Acropora florida,5,7
Australia,Acropora florida,5,7
Australia,Acropora florida,5,7
Australia,Acropora florida,5,7
Australia,Acropora florida,5,7
Australia,Acropora florida,5,7
Australia,Acropora florida,5,7
Australia,Acropora florida,5,7
Australia,Acropora florida,5,7
Australia,Acropora florida,5,7
Australia,Acropora florida,5,7
Australia,Acropora florida,5,7
Australia,Acropora florida,5,7
Australia,Acropora florida,5,7
Australia,Acropora florida,5,7
Australia,Acropora florida,5,7
Australia,Acropora florida,5,7
Australia,Acropora florida,5,7
Australia,Acropora florida,5,7
Australia,Acropora florida,5,7
Australia,Acropora florida,5,7
Australia,Acropora florida,5,7
Australia,Acropora microphthalma,5,7
Australia,Acropora microphthalma,5,7
Australia,Acropora microphthalma,5,7
Australia,Acropora microphthalma,5,7
Australia,Acropora microphthalma,5,7
Australia,Acropora microphthalma,5,7
Australia,Acropora microphthalma,5,7
Australia,Acropora microphthalma,5,7
Australia,Acropora microphthalma,5,7
Australia,Acropora microphthalma,5,7
Australia,Acropora microphthalma,5,7
Australia,Acropora microphthalma,5,7
Australia,Acropora microphthalma,5,7
Australia,Acropora microphthalma,5,7
Australia,Acropora microphthalma,5,7
Australia,Acropora microphthalma,5,7
Australia,Acropora microphthalma,5,7
Australia,Acropora microphthalma,5,7
Australia,Acropora microphthalma,5,7
Australia,Acropora microphthalma,5,7
Australia,Acropora microphthalma,5,7
Australia,Acropora microphthalma,5,7
Australia,Acropora microphthalma,5,7
Australia,Acropora microphthalma,5,7
Australia,Acropora microphthalma,5,7
Australia,Acropora microphthalma,5,7
Australia,Acropora intermedia,5,7
Australia,Acropora intermedia,5,7
Australia,Acropora intermedia,5,7
Australia,Acropora intermedia,5,7
Australia,Acropora intermedia,5,7
Australia,Acropora intermedia,5,7
Australia,Acropora intermedia,5,7
Australia,Acropora intermedia,5,7
Australia,Acropora intermedia,5,7
Australia,Acropora intermedia,5,7
Australia,Acropora intermedia,5,7
Australia,Acropora intermedia,5,7
Australia,Acropora intermedia,5,7
Australia,Acropora intermedia,5,7
Australia,Acropora intermedia,5,7
Australia,Acropora intermedia,5,7
Australia,Acropora intermedia,5,7
Australia,Acropora microphthalma,5,7
Australia,Acropora microphthalma,5,7
Australia,Acropora microphthalma,5,7
Australia,Acropora microphthalma,5,7
Australia,Acropora microphthalma,5,7
Australia,Acropora microphthalma,5,7
Australia,Acropora intermedia,5,7
Australia,Acropora intermedia,5,7
Australia,Acropora intermedia,5,7
Australia,Acropora microphthalma,5,7
Australia,Acropora microphthalma,5,7
Australia,Acropora microphthalma,5,7
Australia,Acropora microphthalma,5,7
Australia,Acropora microphthalma,5,7
Australia,Acropora intermedia,5,7
Australia,Acropora microphthalma,5,7
Australia,Acropora intermedia,5,7
Australia,Acropora microphthalma,5,7
Australia,Acropora microphthalma,5,7
Australia,Acropora intermedia,5,7
Australia,Acropora microphthalma,5,7
Australia,Acropora microphthalma,5,7
Australia,Acropora microphthalma,5,7
Australia,Acropora microphthalma,5,7
Australia,Acropora microphthalma,5,7
Australia,Acropora intermedia,5,7
Australia,Acropora microphthalma,5,7
Australia,Acropora intermedia,5,7
Australia,Acropora microphthalma,5,7
Australia,Acropora intermedia,5,7
Australia,Acropora microphthalma,5,7
Australia,Acropora intermedia,5,7
Australia,Acropora intermedia,5,7
Australia,Acropora intermedia,5,7
Australia,Acropora intermedia,5,7
Australia,Acropora microphthalma,5,7
Australia,Acropora intermedia,5,7
Australia,Acropora intermedia,5,7
Australia,Acropora intermedia,5,7
Australia,Acropora intermedia,5,7
Australia,Acropora intermedia,5,7
Australia,Acropora intermedia,5,7
Australia,Acropora microphthalma,5,7
Australia,Acropora microphthalma,5,7
Australia,Acropora microphthalma,5,7
Australia,Acropora microphthalma,5,7
Australia,Acropora intermedia,5,7
Australia,Acropora microphthalma,5,7
Australia,Acropora microphthalma,5,7
Australia,Acropora microphthalma,5,7
Australia,Acropora microphthalma,5,7
Australia,Acropora microphthalma,5,7
Australia,Acropora microphthalma,5,7
Australia,Acropora microphthalma,5,7
Australia,Acropora microphthalma,5,7
Australia,Acropora microphthalma,5,7
Australia,Acropora microphthalma,5,7
Australia,Acropora microphthalma,5,7
Australia,Acropora grandis,5,7
Australia,Acropora grandis,5,7
Australia,Acropora grandis,5,7
Australia,Acropora grandis,5,7
Australia,Acropora grandis,5,7
Australia,Acropora grandis,5,7
Australia,Acropora grandis,5,7
Australia,Acropora grandis,5,7
Australia,Acropora grandis,5,7
Australia,Acropora grandis,5,7
Australia,Acropora grandis,5,7
Australia,Acropora grandis,5,7
Australia,Acropora cerealis,5,7
Australia,Acropora microphthalma,5,7
Australia,Acropora microphthalma,5,7
Australia,Acropora microphthalma,5,7
Australia,Acropora microphthalma,5,7
Australia,Acropora microphthalma,5,7
Australia,Acropora microphthalma,5,7
Australia,Acropora microphthalma,5,7
Australia,Acropora microphthalma,5,7
Australia,Acropora microphthalma,5,7
Australia,Acropora microphthalma,5,7
Australia,Acropora microphthalma,5,7
Australia,Acropora microphthalma,5,7
Australia,Acropora microphthalma,5,7
Australia,Acropora microphthalma,5,7
Australia,Acropora microphthalma,5,7
Australia,Acropora microphthalma,5,7
Australia,Acropora microphthalma,5,7
Australia,Acropora grandis,5,7
Australia,Acropora grandis,5,7
Australia,Acropora grandis,5,7
Australia,Acropora grandis,5,7
Australia,Acropora grandis,5,7
Australia,Acropora grandis,5,7
Australia,Acropora grandis,5,7
Australia,Acropora grandis,5,7
Australia,Acropora grandis,5,7
Australia,Acropora grandis,5,7
Australia,Acropora grandis,5,7
Australia,Acropora grandis,5,7
Australia,Acropora grandis,5,7
Australia,Acropora grandis,5,7
Australia,Acropora grandis,5,7
Australia,Acropora grandis,5,7
Australia,Acropora grandis,5,7
Australia,Acropora grandis,5,7
Australia,Acropora grandis,5,7
Australia,Acropora grandis,5,7
Australia,Acropora grandis,5,7
Australia,Acropora grandis,5,7
Australia,Acropora grandis,5,7
Australia,Acropora grandis,5,7
Australia,Acropora grandis,5,7
Australia,Acropora grandis,5,7
Australia,Acropora cerealis,5,7
Australia,Acropora cerealis,5,7
Australia,Acropora cerealis,5,7
Australia,Acropora cerealis,5,7
Australia,Acropora cerealis,5,7
Australia,Acropora cerealis,5,7
Australia,Acropora cerealis,5,7
Australia,Acropora cerealis,5,7
Australia,Acropora cerealis,5,7
Australia,Acropora cerealis,5,7
Australia,Acropora cerealis,5,7
Australia,Acropora cerealis,5,7
Australia,Acropora cerealis,5,7
Australia,Acropora cerealis,5,7
Australia,Acropora cerealis,5,7
Australia,Acropora cerealis,5,7
Australia,Acropora cerealis,5,7
Australia,Acropora cerealis,5,7
Australia,Acropora cerealis,5,7
Australia,Acropora cerealis,5,7
Australia,Acropora cerealis,5,7
Australia,Acropora cerealis,5,7
Australia,Acropora cerealis,5,7
Australia,Acropora cerealis,5,7
Australia,Acropora cerealis,5,7
Australia,Acropora cerealis,5,7
Australia,Acropora cerealis,5,7
Australia,Acropora pulchra,5,7
Australia,Acropora pulchra,5,7
Australia,Acropora pulchra,5,7
Australia,Acropora pulchra,5,7
Australia,Acropora pulchra,5,7
Australia,Acropora pulchra,5,7
Australia,Acropora pulchra,5,7
Australia,Acropora aspera,5,7
Australia,Acropora aspera,5,7
Australia,Acropora pulchra,5,7
Australia,Acropora cf. pulchra,5,7
Australia,Acropora pulchra,5,7
Australia,Acropora pulchra,5,7
Australia,Acropora pulchra,5,7
Australia,Acropora pulchra,5,7
Australia,Acropora pulchra,5,7
Australia,Acropora pulchra,5,7
Australia,Acropora pulchra,5,7
Australia,Acropora latistella,5,7
Australia,Acropora latistella,5,7
Australia,Acropora latistella,5,7
Australia,Acropora latistella,5,7
Australia,Acropora latistella,5,7
Australia,Acropora latistella,5,7
Australia,Acropora latistella,5,7
Australia,Acropora latistella,5,7
Australia,Acropora latistella,5,7
Australia,Acropora latistella,5,7
Australia,Acropora latistella,5,7
Australia,Acropora latistella,5,7
Australia,Acropora latistella,5,7
Australia,Acropora latistella,5,7
Australia,Acropora latistella,5,7
Australia,Acropora latistella,5,7
Australia,Acropora latistella,5,7
Australia,Acropora latistella,5,7
Australia,Acropora latistella,5,7
Australia,Acropora latistella,5,7
Australia,Acropora latistella,5,7
Australia,Acropora latistella,5,7
Australia,Acropora latistella,5,7
Australia,Acropora latistella,5,7
Australia,Acropora latistella,5,7
Australia,Acropora latistella,5,7
Australia,Acropora latistella,5,7
Australia,Acropora latistella,5,7
Australia,Acropora latistella,5,7
Australia,Acropora latistella,5,7
Australia,Acropora latistella,5,7
Australia,Acropora latistella,5,7
Australia,Acropora latistella,5,7
Australia,Acropora paniculata,5,7
Australia,Acropora latistella,5,7
Australia,Acropora paniculata,5,7
Australia,Acropora latistella,5,7
Australia,Acropora horrida,5,7
Australia,Acropora horrida,5,7
Australia,Acropora horrida,5,7
Australia,Acropora horrida,5,7
Australia,Acropora horrida,5,7
Australia,Acropora horrida,5,7
Australia,Acropora horrida,5,7
Australia,Acropora horrida,5,7
Australia,Acropora horrida,5,7
Australia,Acropora horrida,5,7
Australia,Acropora horrida,5,7
Australia,Acropora muricata,5,7
Australia,Acropora muricata,5,7
Australia,Acropora muricata,5,7
Australia,Acropora muricata,5,7
Australia,Acropora muricata,5,7
Australia,Acropora muricata,5,7
Australia,Acropora muricata,5,7
Australia,Acropora muricata,5,7
Australia,Acropora muricata,5,7
Australia,Acropora muricata,5,7
Australia,Acropora muricata,5,7
Australia,Acropora muricata,5,7
Australia,Acropora muricata,5,7
Australia,Acropora muricata,5,7
Australia,Acropora muricata,5,7
Australia,Acropora muricata,5,7
Australia,Acropora muricata,5,7
Australia,Acropora muricata,5,7
Australia,Acropora muricata,5,7
Australia,Acropora muricata,5,7
Australia,Acropora muricata,5,7
Australia,Acropora muricata,5,7
Australia,Acropora muricata,5,7
Australia,Acropora muricata,5,7
Australia,Acropora muricata,5,7
Australia,Acropora muricata,5,7
Australia,Acropora muricata,5,7
Australia,Acropora muricata,5,7
Australia,Acropora muricata,5,7
Australia,Acropora muricata,5,7
Australia,Acropora muricata,5,7
Australia,Acropora muricata,5,7
Australia,Acropora muricata,5,7
Australia,Acropora muricata,5,7
Australia,Acropora muricata,5,7
Australia,Acropora muricata,5,7
Australia,Acropora horrida,5,7
Australia,Acropora latistella,5,7
Australia,Acropora latistella,5,7
Australia,Acropora horrida,5,7
Australia,Acropora latistella,5,7
Australia,Acropora horrida,5,7
Australia,Acropora horrida,5,7
Australia,Acropora horrida,5,7
Australia,Acropora latistella,5,7
Australia,Acropora latistella,5,7
Australia,Acropora latistella,5,7
Australia,Acropora latistella,5,7
Australia,Acropora latistella,5,7
Australia,Acropora latistella,5,7
Australia,Acropora latistella,5,7
Australia,Acropora horrida,5,7
Australia,Acropora latistella,5,7
Australia,Acropora latistella,5,7
Australia,Acropora horrida,5,7
Australia,Acropora horrida,5,7
Australia,Acropora latistella,5,7
Australia,Acropora horrida,5,7
Australia,Acropora latistella,5,7
Australia,Acropora horrida,5,7
Australia,Acropora latistella,5,7
Australia,Acropora latistella,5,7
Australia,Acropora horrida,5,7
Australia,Acropora latistella,5,7
Australia,Acropora latistella,5,7
Australia,Acropora horrida,5,7
Australia,Acropora horrida,5,7
Australia,Acropora latistella,5,7
Australia,Acropora latistella,5,7
Australia,Acropora horrida,5,7
Australia,Acropora latistella,5,7
Australia,Acropora horrida,5,7
Australia,Acropora latistella,5,7
Australia,Acropora latistella,5,7
Australia,Acropora latistella,5,7
Australia,Acropora latistella,5,7
Australia,Acropora latistella,5,7
Australia,Acropora latistella,5,7
Australia,Acropora latistella,5,7
Australia,Acropora latistella,5,7
Australia,Acropora latistella,5,7
Australia,Acropora latistella,5,7
Australia,Acropora latistella,5,7
Australia,Acropora latistella,5,7
Australia,Acropora latistella,5,7
Australia,Acropora latistella,5,7
Australia,Acropora latistella,5,7
Australia,Acropora latistella,5,7
Australia,Acropora latistella,5,7
Australia,Acropora latistella,5,7
Australia,Acropora latistella,5,7
Australia,Acropora latistella,5,7
Australia,Acropora latistella,5,7
Australia,Acropora latistella,5,7
Australia,Acropora muricata,5,7
Australia,Acropora formosa,5,7
Australia,Acropora muricata,5,7
Australia,Acropora muricata,5,7
Australia,Acropora muricata,5,7
Australia,Acropora formosa,5,7
Australia,Acropora formosa,5,7
Australia,Acropora formosa,5,7
Australia,Acropora formosa,5,7
Australia,Acropora muricata,5,7
Australia,Acropora muricata,5,7
Australia,Acropora muricata,5,7
Australia,Acropora muricata,5,7
Australia,Acropora muricata,5,7
Australia,Acropora formosa,5,7
Australia,Acropora muricata,5,7
Australia,Acropora formosa,5,7
Australia,Acropora muricata,5,7
Australia,Acropora formosa,5,7
Australia,Acropora formosa,5,7
Australia,Acropora formosa,5,7
Australia,Acropora formosa,5,7
Australia,Acropora formosa,5,7
Australia,Acropora formosa,5,7
Australia,Acropora muricata,5,7
Australia,Acropora muricata,5,7
Australia,Acropora muricata,5,7
Australia,Acropora muricata,5,7
Australia,Acropora formosa,5,7
Australia,Acropora formosa,5,7
Australia,Acropora muricata,5,7
Australia,Acropora muricata,5,7
Australia,Acropora formosa,5,7
Australia,Acropora muricata,5,7
Australia,Acropora muricata,5,7
Australia,Acropora muricata,5,7
Australia,Acropora muricata,5,7
Australia,Acropora muricata,5,7
Australia,Acropora formosa,5,7
Australia,Acropora muricata,5,7
Australia,Acropora muricata,5,7
Australia,Acropora muricata,5,7
Australia,Acropora muricata,5,7
