Site,Taxa,Depth,Taxa
Caribbean,Porites,63.5,10
Caribbean,Porites,63.5,10
Caribbean,Porites,63.5,10
Caribbean,Porites,63.5,10
Caribbean,Porites,63.5,10
Caribbean,Porites,63.5,10
Caribbean,Porites,63.5,10
Caribbean,Porites,63.5,10
Caribbean,Porites,63.5,10
Caribbean,Porites,63.5,10
Caribbean,Porites,64,10
Caribbean,Porites,64,10
Caribbean,Porites,64,10
Caribbean,Porites,64,10
Caribbean,Porites,64,10
Caribbean,Porites,64,10
Caribbean,Porites,64,10
Caribbean,Porites,64,10
Caribbean,Porites,64,10
Caribbean,Porites,64,10
Caribbean,Porites,64.5,10
Caribbean,Porites,64.5,10
Caribbean,Porites,64.5,10
Caribbean,Porites,64.5,10
Caribbean,Porites,64.5,10
Caribbean,Porites,64.5,10
Caribbean,Porites,65,10
Caribbean,Porites,65,10
Caribbean,Porites,65,10
Caribbean,Porites,65,10
Caribbean,Porites,65,10
Caribbean,Porites,65,10
Caribbean,Porites,65.5,10
Caribbean,Porites,65.5,10
Caribbean,Porites,65.5,10
Caribbean,Porites,65.5,10
Caribbean,Porites,65.5,10
Caribbean,Porites,66,10
Caribbean,Porites,66,10
Caribbean,Porites,66.5,10
Caribbean,Porites,66.5,10
Caribbean,Porites,66.5,10
Caribbean,Porites,66.5,10
Caribbean,Porites,67,10
Caribbean,Porites,67,10
Caribbean,Porites,67,10
Caribbean,Porites,67,10
Caribbean,Porites,67.5,10
Caribbean,Porites,67.5,10
Caribbean,Porites,67.5,10
Caribbean,Porites,67.5,10
Caribbean,Porites,67.5,10
Caribbean,Porites,68,10
Caribbean,Porites,68,10
Caribbean,Porites,68,10
Caribbean,Porites,68,10
Caribbean,Porites,68,10
Caribbean,Porites,68,10
Caribbean,Porites,68.5,10
Caribbean,Porites,68.5,10
Caribbean,Porites,68.5,10
Caribbean,Porites,69.5,10
Caribbean,Porites,69.5,10
Caribbean,Porites,69.5,10
Caribbean,Porites,69.5,10
Caribbean,Porites,70,10
Caribbean,Porites,70.5,10
Caribbean,Porites,71,10
Caribbean,Porites,71,10
Caribbean,Porites,71,10
Caribbean,Porites,71.5,10
Caribbean,Porites,71.5,10
Caribbean,Porites,71.5,10
Caribbean,Porites,71.5,10
Caribbean,Porites,71.5,10
Caribbean,Porites,71.5,10
Caribbean,Porites,71.5,10
Caribbean,Porites,71.5,10
Caribbean,Porites,72,10
Caribbean,Porites,72.5,10
Caribbean,Porites,72.5,10
Caribbean,Porites,73,10
Caribbean,Porites,73,10
Caribbean,Porites,73,10
Caribbean,Porites,73,10
Caribbean,Porites,73.5,10
Caribbean,Porites,73.5,10
Caribbean,Porites,74,10
Caribbean,Porites,74,10
Caribbean,Porites,74,10
Caribbean,Porites,74,10
Caribbean,Porites,74,10
Caribbean,Porites,74,10
Caribbean,Porites,74.5,10
Caribbean,Porites,74.5,10
Caribbean,Porites,75,10
Caribbean,Porites,75,10
Caribbean,Porites,75.5,10
Caribbean,Porites,76,10
Caribbean,Porites,76,10
Caribbean,Porites,76,10
Caribbean,Porites,76,10
Caribbean,Porites,76,10
Caribbean,Porites,76.5,10
Caribbean,Porites,76.5,10
Caribbean,Porites,76.5,10
Caribbean,Porites,77,10
Caribbean,Porites,77,10
Caribbean,Porites,77.5,10
Caribbean,Porites,77.5,10
Caribbean,Porites,77.5,10
Caribbean,Porites,77.5,10
Caribbean,Porites,77.5,10
Caribbean,Porites,77.5,10
Caribbean,Porites,77.5,10
Caribbean,Porites,78,10
Caribbean,Porites,78,10
Caribbean,Porites,78.5,10
Caribbean,Porites,79,10
Caribbean,Porites,79,10
Caribbean,Porites,79,10
Caribbean,Porites,79,10
Caribbean,Porites,79.5,10
Caribbean,Porites,79.5,10
Caribbean,Porites,79.5,10
Caribbean,Porites,80,10
Caribbean,Porites,80,10
Caribbean,Porites,80.5,10
Caribbean,Porites,82,10
Caribbean,Porites,82.5,10
Caribbean,Porites,83.5,10
Caribbean,Porites,83.5,10
Caribbean,Porites,84,10
Caribbean,Porites,84,10
Caribbean,Porites,85.5,10
Caribbean,Porites,85.5,10
Caribbean,Porites,86,10
Caribbean,Porites,91,10
Caribbean,Porites,96.5,10
Caribbean,Colp,0,3
Caribbean,Colp,0,3
Caribbean,Colp,0.4,3
Caribbean,Colp,0.7,3
Caribbean,Colp,0.7,3
Caribbean,Colp,0.8,3
Caribbean,Colp,0.8,3
Caribbean,Colp,1,3
Caribbean,Colp,1,3
Caribbean,Colp,1,3
Caribbean,Colp,1,3
Caribbean,Colp,1,3
Caribbean,Colp,1,3
Caribbean,Colp,1.05,3
Caribbean,Colp,1.3,3
Caribbean,Colp,1.3,3
Caribbean,Colp,1.3,3
Caribbean,Colp,1.3,3
Caribbean,Colp,1.45,3
Caribbean,Colp,1.5,3
Caribbean,Colp,1.5,3
Caribbean,Colp,1.5,3
Caribbean,Colp,1.6,3
Caribbean,Colp,1.75,3
Caribbean,Colp,1.9,3
Caribbean,Colp,2,3
Caribbean,Colp,2,3
Caribbean,Colp,2,3
Caribbean,Colp,2,3
Caribbean,Colp,2,3
Caribbean,Colp,2,3
Caribbean,Colp,2,3
Caribbean,Colp,2,3
Caribbean,Colp,2,3
Caribbean,Colp,2.05,3
Caribbean,Colp,2.05,3
Caribbean,Colp,2.1,3
Caribbean,Colp,2.1,3
Caribbean,Colp,2.1,3
Caribbean,Colp,2.25,3
Caribbean,Colp,2.25,3
Caribbean,Colp,2.25,3
Caribbean,Colp,2.25,3
Caribbean,Colp,2.3,3
Caribbean,Colp,2.4,3
Caribbean,Colp,2.5,3
Caribbean,Colp,2.5,3
Caribbean,Colp,2.5,3
Caribbean,Colp,2.5,3
Caribbean,Colp,2.5,3
Caribbean,Colp,2.5,3
Caribbean,Colp,2.55,3
Caribbean,Colp,2.55,3
Caribbean,Colp,2.55,3
Caribbean,Colp,2.7,3
Caribbean,Colp,2.75,3
Caribbean,Colp,2.75,3
Caribbean,Colp,2.75,3
Caribbean,Colp,2.75,3
Caribbean,Colp,2.85,3
Caribbean,Colp,2.9,3
Caribbean,Colp,3,3
Caribbean,Colp,3,3
Caribbean,Colp,3,3
Caribbean,Colp,3,3
Caribbean,Colp,3,3
Caribbean,Colp,3,3
Caribbean,Colp,3,3
Caribbean,Colp,3,3
Caribbean,Colp,3,3
Caribbean,Colp,3,3
Caribbean,Colp,3,3
Caribbean,Colp,3,3
Caribbean,Colp,3,3
Caribbean,Colp,3,3
Caribbean,Colp,3.01753,3
Caribbean,Colp,3.15,3
Caribbean,Colp,3.2,3
Caribbean,Colp,3.2004,3
Caribbean,Colp,3.25,3
Caribbean,Colp,3.25,3
Caribbean,Colp,3.25,3
Caribbean,Colp,3.25,3
Caribbean,Colp,3.25,3
Caribbean,Colp,3.3,3
Caribbean,Colp,3.35,3
Caribbean,Colp,3.35,3
Caribbean,Colp,3.35,3
Caribbean,Colp,3.35,3
Caribbean,Colp,3.35,3
Caribbean,Colp,3.4,3
Caribbean,Colp,3.4,3
Caribbean,Colp,3.4,3
Caribbean,Colp,3.4,3
Caribbean,Colp,3.4,3
Caribbean,Colp,3.4,3
Caribbean,Colp,3.4,3
Caribbean,Colp,3.5,3
Caribbean,Colp,3.5,3
Caribbean,Colp,3.5,3
Caribbean,Colp,3.5,3
Caribbean,Colp,3.5,3
Caribbean,Colp,3.5,3
Caribbean,Colp,3.5,3
Caribbean,Colp,3.5,3
Caribbean,Colp,3.5,3
Caribbean,Colp,3.5,3
Caribbean,Colp,3.5,3
Caribbean,Colp,3.5,3
Caribbean,Colp,3.9,3
Caribbean,Colp,4,3
Caribbean,Colp,4,3
Caribbean,Colp,4,3
Caribbean,Colp,4,3
Caribbean,Colp,4,3
Caribbean,Colp,4,3
Caribbean,Colp,4,3
Caribbean,Colp,4,3
Caribbean,Colp,4,3
Caribbean,Colp,4,3
Caribbean,Colp,4,3
Caribbean,Colp,4,3
Caribbean,Colp,4,3
Caribbean,Colp,4,3
Caribbean,Colp,4,3
Caribbean,Colp,4,3
Caribbean,Colp,4.2,3
Caribbean,Colp,4.2,3
Caribbean,Colp,4.2,3
Caribbean,Colp,4.25,3
Caribbean,Colp,4.25,3
Caribbean,Colp,4.25,3
Caribbean,Colp,4.3,3
Caribbean,Colp,4.3,3
Caribbean,Colp,4.4,3
Caribbean,Colp,4.4,3
Caribbean,Colp,4.4,3
Caribbean,Colp,4.4,3
Caribbean,Colp,4.45,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.5,3
Caribbean,Colp,4.55,3
Caribbean,Colp,4.55,3
Caribbean,Colp,4.6,3
Caribbean,Colp,4.6,3
Caribbean,Colp,4.6,3
Caribbean,Colp,4.6,3
Caribbean,Colp,4.6,3
Caribbean,Colp,4.6,3
Caribbean,Colp,4.6,3
Caribbean,Colp,4.6,3
Caribbean,Colp,4.6,3
Caribbean,Colp,4.7,3
Caribbean,Colp,4.7,3
Caribbean,Colp,4.7,3
Caribbean,Colp,4.7,3
Caribbean,Colp,4.75,3
Caribbean,Colp,4.75,3
Caribbean,Colp,4.75,3
Caribbean,Colp,4.8,3
Caribbean,Colp,4.8,3
Caribbean,Colp,4.8,3
Caribbean,Colp,4.8,3
Caribbean,Colp,4.8,3
Caribbean,Colp,4.85,3
Caribbean,Colp,4.85,3
Caribbean,Colp,4.9,3
Caribbean,Colp,4.9,3
Caribbean,Colp,4.9,3
Caribbean,Colp,4.95,3
Caribbean,Colp,5,3
Caribbean,Colp,5,3
Caribbean,Colp,5,3
Caribbean,Colp,5,3
Caribbean,Colp,5,3
Caribbean,Colp,5,3
Caribbean,Colp,5,3
Caribbean,Colp,5,3
Caribbean,Colp,5,3
Caribbean,Colp,5,3
Caribbean,Colp,5,3
Caribbean,Colp,5,3
Caribbean,Colp,5.1,3
Caribbean,Colp,5.1,3
Caribbean,Colp,5.1,3
Caribbean,Colp,5.1,3
Caribbean,Colp,5.2,3
Caribbean,Colp,5.2,3
Caribbean,Colp,5.2,3
Caribbean,Colp,5.2,3
Caribbean,Colp,5.25,3
Caribbean,Colp,5.25,3
Caribbean,Colp,5.3,3
Caribbean,Colp,5.3,3
Caribbean,Colp,5.33,3
Caribbean,Colp,5.33401,3
Caribbean,Colp,5.4,3
Caribbean,Colp,5.4,3
Caribbean,Colp,5.4,3
Caribbean,Colp,5.4,3
Caribbean,Colp,5.4,3
Caribbean,Colp,5.4,3
Caribbean,Colp,5.5,3
Caribbean,Colp,5.5,3
Caribbean,Colp,5.5,3
Caribbean,Colp,5.5,3
Caribbean,Colp,5.5,3
Caribbean,Colp,5.5,3
Caribbean,Colp,5.5,3
Caribbean,Colp,5.5,3
Caribbean,Colp,5.5,3
Caribbean,Colp,5.5,3
Caribbean,Colp,5.5,3
Caribbean,Colp,5.5,3
Caribbean,Colp,5.5,3
Caribbean,Colp,5.5,3
Caribbean,Colp,5.5,3
Caribbean,Colp,5.5,3
Caribbean,Colp,5.5,3
Caribbean,Colp,5.5,3
Caribbean,Colp,5.5,3
Caribbean,Colp,5.5,3
Caribbean,Colp,5.6,3
Caribbean,Colp,5.6,3
Caribbean,Colp,5.6,3
Caribbean,Colp,5.6,3
Caribbean,Colp,5.6,3
Caribbean,Colp,5.6,3
Caribbean,Colp,5.65,3
Caribbean,Colp,5.75,3
Caribbean,Colp,5.8,3
Caribbean,Colp,5.8,3
Caribbean,Colp,5.8,3
Caribbean,Colp,5.8,3
Caribbean,Colp,5.8,3
Caribbean,Colp,5.8,3
Caribbean,Colp,5.8,3
Caribbean,Colp,5.85,3
Caribbean,Colp,5.95,3
Caribbean,Colp,5.95,3
Caribbean,Colp,5.95,3
Caribbean,Colp,5.95,3
Caribbean,Colp,5.95,3
Caribbean,Colp,5.95,3
Caribbean,Colp,5.95,3
Caribbean,Colp,5.95,3
Caribbean,Colp,6,3
Caribbean,Colp,6,3
Caribbean,Colp,6,3
Caribbean,Colp,6,3
Caribbean,Colp,6,3
Caribbean,Colp,6,3
Caribbean,Colp,6,3
Caribbean,Colp,6,3
Caribbean,Colp,6,3
Caribbean,Colp,6,3
Caribbean,Colp,6,3
Caribbean,Colp,6,3
Caribbean,Colp,6,3
Caribbean,Colp,6,3
Caribbean,Colp,6,3
Caribbean,Colp,6,3
Caribbean,Colp,6,3
Caribbean,Colp,6,3
Caribbean,Colp,6,3
Caribbean,Colp,6,3
Caribbean,Colp,6,3
Caribbean,Colp,6,3
Caribbean,Colp,6,3
Caribbean,Colp,6,3
Caribbean,Colp,6,3
Caribbean,Colp,6.09601,3
Caribbean,Colp,6.1,3
Caribbean,Colp,6.1,3
Caribbean,Colp,6.1,3
Caribbean,Colp,6.1,3
Caribbean,Colp,6.1,3
Caribbean,Colp,6.1,3
Caribbean,Colp,6.1,3
Caribbean,Colp,6.1,3
Caribbean,Colp,6.1,3
Caribbean,Colp,6.1,3
Caribbean,Colp,6.1,3
Caribbean,Colp,6.1,3
Caribbean,Colp,6.1,3
Caribbean,Colp,6.1,3
Caribbean,Colp,6.1,3
Caribbean,Colp,6.1,3
Caribbean,Colp,6.2,3
Caribbean,Colp,6.2,3
Caribbean,Colp,6.25,3
Caribbean,Colp,6.25,3
Caribbean,Colp,6.25,3
Caribbean,Colp,6.25,3
Caribbean,Colp,6.25,3
Caribbean,Colp,6.25,3
Caribbean,Colp,6.25,3
Caribbean,Colp,6.3,3
Caribbean,Colp,6.3,3
Caribbean,Colp,6.3,3
Caribbean,Colp,6.3,3
Caribbean,Colp,6.3,3
Caribbean,Colp,6.3,3
Caribbean,Colp,6.4,3
Caribbean,Colp,6.4,3
Caribbean,Colp,6.4,3
Caribbean,Colp,6.4,3
Caribbean,Colp,6.4,3
Caribbean,Colp,6.4,3
Caribbean,Colp,6.4,3
Caribbean,Colp,6.4,3
Caribbean,Colp,6.4,3
Caribbean,Colp,6.4,3
Caribbean,Colp,6.4,3
Caribbean,Colp,6.4,3
Caribbean,Colp,6.5,3
Caribbean,Colp,6.5,3
Caribbean,Colp,6.5,3
Caribbean,Colp,6.5,3
Caribbean,Colp,6.5,3
Caribbean,Colp,6.5,3
Caribbean,Colp,6.5,3
Caribbean,Colp,6.5,3
Caribbean,Colp,6.5,3
Caribbean,Colp,6.5,3
Caribbean,Colp,6.5,3
Caribbean,Colp,6.5,3
Caribbean,Colp,6.5,3
Caribbean,Colp,6.5,3
Caribbean,Colp,6.5,3
Caribbean,Colp,6.55,3
Caribbean,Colp,6.55,3
Caribbean,Colp,6.55,3
Caribbean,Colp,6.55,3
Caribbean,Colp,6.55,3
Caribbean,Colp,6.55,3
Caribbean,Colp,6.55,3
Caribbean,Colp,6.55,3
Caribbean,Colp,6.6,3
Caribbean,Colp,6.6,3
Caribbean,Colp,6.6,3
Caribbean,Colp,6.7,3
Caribbean,Colp,6.7,3
Caribbean,Colp,6.7,3
Caribbean,Colp,6.7,3
Caribbean,Colp,6.7,3
Caribbean,Colp,6.7,3
Caribbean,Colp,6.75,3
Caribbean,Colp,6.75,3
Caribbean,Colp,6.75,3
Caribbean,Colp,6.8,3
Caribbean,Colp,6.8,3
Caribbean,Colp,6.8,3
Caribbean,Colp,6.8,3
Caribbean,Colp,6.8,3
Caribbean,Colp,6.8,3
Caribbean,Colp,6.8,3
Caribbean,Colp,6.8,3
Caribbean,Colp,6.8,3
Caribbean,Colp,6.8,3
Caribbean,Colp,6.85,3
Caribbean,Colp,6.95,3
Caribbean,Colp,7,3
Caribbean,Colp,7,3
Caribbean,Colp,7,3
Caribbean,Colp,7,3
Caribbean,Colp,7,3
Caribbean,Colp,7,3
Caribbean,Colp,7,3
Caribbean,Colp,7,3
Caribbean,Colp,7,3
Caribbean,Colp,7,3
Caribbean,Colp,7,3
Caribbean,Colp,7,3
Caribbean,Colp,7,3
Caribbean,Colp,7,3
Caribbean,Colp,7,3
Caribbean,Colp,7,3
Caribbean,Colp,7,3
Caribbean,Colp,7,3
Caribbean,Colp,7,3
Caribbean,Colp,7,3
Caribbean,Colp,7,3
Caribbean,Colp,7,3
Caribbean,Colp,7,3
Caribbean,Colp,7,3
Caribbean,Colp,7,3
Caribbean,Colp,7,3
Caribbean,Colp,7,3
Caribbean,Colp,7,3
Caribbean,Colp,7,3
Caribbean,Colp,7,3
Caribbean,Colp,7,3
Caribbean,Colp,7,3
Caribbean,Colp,7,3
Caribbean,Colp,7,3
Caribbean,Colp,7,3
Caribbean,Colp,7,3
Caribbean,Colp,7.1,3
Caribbean,Colp,7.1,3
Caribbean,Colp,7.1,3
Caribbean,Colp,7.1,3
Caribbean,Colp,7.1,3
Caribbean,Colp,7.1,3
Caribbean,Colp,7.1,3
Caribbean,Colp,7.15,3
Caribbean,Colp,7.15,3
Caribbean,Colp,7.15,3
Caribbean,Colp,7.15,3
Caribbean,Colp,7.15,3
Caribbean,Colp,7.2,3
Caribbean,Colp,7.2,3
Caribbean,Colp,7.2,3
Caribbean,Colp,7.2,3
Caribbean,Colp,7.2,3
Caribbean,Colp,7.2,3
Caribbean,Colp,7.2,3
Caribbean,Colp,7.2,3
Caribbean,Colp,7.2,3
Caribbean,Colp,7.2,3
Caribbean,Colp,7.2,3
Caribbean,Colp,7.25,3
Caribbean,Colp,7.3,3
Caribbean,Colp,7.3,3
Caribbean,Colp,7.3,3
Caribbean,Colp,7.3,3
Caribbean,Colp,7.3,3
Caribbean,Colp,7.3,3
Caribbean,Colp,7.3,3
Caribbean,Colp,7.3,3
Caribbean,Colp,7.3,3
Caribbean,Colp,7.3,3
Caribbean,Colp,7.3,3
Caribbean,Colp,7.3,3
Caribbean,Colp,7.3,3
Caribbean,Colp,7.35,3
Caribbean,Colp,7.4,3
Caribbean,Colp,7.45,3
Caribbean,Colp,7.45,3
Caribbean,Colp,7.45,3
Caribbean,Colp,7.5,3
Caribbean,Colp,7.5,3
Caribbean,Colp,7.5,3
Caribbean,Colp,7.5,3
Caribbean,Colp,7.5,3
Caribbean,Colp,7.5,3
Caribbean,Colp,7.5,3
Caribbean,Colp,7.5,3
Caribbean,Colp,7.5,3
Caribbean,Colp,7.5,3
Caribbean,Colp,7.5,3
Caribbean,Colp,7.5,3
Caribbean,Colp,7.5,3
Caribbean,Colp,7.5,3
Caribbean,Colp,7.5,3
Caribbean,Colp,7.5,3
Caribbean,Colp,7.5,3
Caribbean,Colp,7.5,3
Caribbean,Colp,7.5,3
Caribbean,Colp,7.5,3
Caribbean,Colp,7.5,3
Caribbean,Colp,7.6,3
Caribbean,Colp,7.6,3
Caribbean,Colp,7.6,3
Caribbean,Colp,7.6,3
Caribbean,Colp,7.6,3
Caribbean,Colp,7.6,3
Caribbean,Colp,7.6,3
Caribbean,Colp,7.6,3
Caribbean,Colp,7.6,3
Caribbean,Colp,7.6,3
Caribbean,Colp,7.6,3
Caribbean,Colp,7.6,3
Caribbean,Colp,7.6,3
Caribbean,Colp,7.6,3
Caribbean,Colp,7.6,3
Caribbean,Colp,7.6,3
Caribbean,Colp,7.6,3
Caribbean,Colp,7.6,3
Caribbean,Colp,7.62002,3
Caribbean,Colp,7.65,3
Caribbean,Colp,7.7,3
Caribbean,Colp,7.7,3
Caribbean,Colp,7.75,3
Caribbean,Colp,7.75,3
Caribbean,Colp,7.75,3
Caribbean,Colp,7.75,3
Caribbean,Colp,7.75,3
Caribbean,Colp,7.75,3
Caribbean,Colp,7.75,3
Caribbean,Colp,7.75,3
Caribbean,Colp,7.75,3
Caribbean,Colp,7.75,3
Caribbean,Colp,7.8,3
Caribbean,Colp,7.85,3
Caribbean,Colp,7.9,3
Caribbean,Colp,7.9,3
Caribbean,Colp,7.9,3
Caribbean,Colp,7.9,3
Caribbean,Colp,7.9,3
Caribbean,Colp,7.9,3
Caribbean,Colp,7.9,3
Caribbean,Colp,7.9,3
Caribbean,Colp,7.9,3
Caribbean,Colp,7.9,3
Caribbean,Colp,7.9,3
Caribbean,Colp,7.9,3
Caribbean,Colp,7.95,3
Caribbean,Colp,7.95,3
Caribbean,Colp,7.95,3
Caribbean,Colp,7.95,3
Caribbean,Colp,8,3
Caribbean,Colp,8,3
Caribbean,Colp,8,3
Caribbean,Colp,8,3
Caribbean,Colp,8,3
Caribbean,Colp,8,3
Caribbean,Colp,8,3
Caribbean,Colp,8,3
Caribbean,Colp,8,3
Caribbean,Colp,8,3
Caribbean,Colp,8,3
Caribbean,Colp,8,3
Caribbean,Colp,8,3
Caribbean,Colp,8,3
Caribbean,Colp,8,3
Caribbean,Colp,8,3
Caribbean,Colp,8,3
Caribbean,Colp,8,3
Caribbean,Colp,8,3
Caribbean,Colp,8,3
Caribbean,Colp,8,3
Caribbean,Colp,8,3
Caribbean,Colp,8,3
Caribbean,Colp,8,3
Caribbean,Colp,8,3
Caribbean,Colp,8,3
Caribbean,Colp,8,3
Caribbean,Colp,8,3
Caribbean,Colp,8,3
Caribbean,Colp,8,3
Caribbean,Colp,8,3
Caribbean,Colp,8,3
Caribbean,Colp,8,3
Caribbean,Colp,8,3
Caribbean,Colp,8,3
Caribbean,Colp,8,3
Caribbean,Colp,8,3
Caribbean,Colp,8,3
Caribbean,Colp,8,3
Caribbean,Colp,8,3
Caribbean,Colp,8,3
Caribbean,Colp,8,3
Caribbean,Colp,8,3
Caribbean,Colp,8,3
Caribbean,Colp,8,3
Caribbean,Colp,8,3
Caribbean,Colp,8,3
Caribbean,Colp,8,3
Caribbean,Colp,8,3
Caribbean,Colp,8,3
Caribbean,Colp,8,3
Caribbean,Colp,8,3
Caribbean,Colp,8.05,3
Caribbean,Colp,8.05,3
Caribbean,Colp,8.05,3
Caribbean,Colp,8.05,3
Caribbean,Colp,8.05,3
Caribbean,Colp,8.1,3
Caribbean,Colp,8.1,3
Caribbean,Colp,8.1,3
Caribbean,Colp,8.1,3
Caribbean,Colp,8.15,3
Caribbean,Colp,8.15,3
Caribbean,Colp,8.2,3
Caribbean,Colp,8.2,3
Caribbean,Colp,8.2,3
Caribbean,Colp,8.2,3
Caribbean,Colp,8.2,3
Caribbean,Colp,8.2,3
Caribbean,Colp,8.2,3
Caribbean,Colp,8.2,3
Caribbean,Colp,8.2,3
Caribbean,Colp,8.2,3
Caribbean,Colp,8.2,3
Caribbean,Colp,8.25,3
Caribbean,Colp,8.25,3
Caribbean,Colp,8.25,3
Caribbean,Colp,8.3,3
Caribbean,Colp,8.35,3
Caribbean,Colp,8.35,3
Caribbean,Colp,8.35,3
Caribbean,Colp,8.35,3
Caribbean,Colp,8.35,3
Caribbean,Colp,8.35,3
Caribbean,Colp,8.35,3
Caribbean,Colp,8.35,3
Caribbean,Colp,8.35,3
Caribbean,Colp,8.35,3
Caribbean,Colp,8.35,3
Caribbean,Colp,8.5,3
Caribbean,Colp,8.5,3
Caribbean,Colp,8.5,3
Caribbean,Colp,8.5,3
Caribbean,Colp,8.5,3
Caribbean,Colp,8.5,3
Caribbean,Colp,8.5,3
Caribbean,Colp,8.5,3
Caribbean,Colp,8.5,3
Caribbean,Colp,8.5,3
Caribbean,Colp,8.5,3
Caribbean,Colp,8.5,3
Caribbean,Colp,8.5,3
Caribbean,Colp,8.5,3
Caribbean,Colp,8.5,3
Caribbean,Colp,8.5,3
Caribbean,Colp,8.5,3
Caribbean,Colp,8.5,3
Caribbean,Colp,8.5,3
Caribbean,Colp,8.5,3
Caribbean,Colp,8.5,3
Caribbean,Colp,8.5,3
Caribbean,Colp,8.5,3
Caribbean,Colp,8.5,3
Caribbean,Colp,8.5,3
Caribbean,Colp,8.5,3
Caribbean,Colp,8.5,3
Caribbean,Colp,8.5,3
Caribbean,Colp,8.5,3
Caribbean,Colp,8.5,3
Caribbean,Colp,8.5,3
Caribbean,Colp,8.5,3
Caribbean,Colp,8.5,3
Caribbean,Colp,8.5,3
Caribbean,Colp,8.5,3
Caribbean,Colp,8.5,3
Caribbean,Colp,8.5,3
Caribbean,Colp,8.5,3
Caribbean,Colp,8.5,3
Caribbean,Colp,8.5,3
Caribbean,Colp,8.5,3
Caribbean,Colp,8.5,3
Caribbean,Colp,8.5,3
Caribbean,Colp,8.5,3
Caribbean,Colp,8.5,3
Caribbean,Colp,8.5,3
