Site,Taxa,Depth,Taxa
Australia,Goniastrea favulus,2,3
Australia,Goniastrea favulus,2,3
Australia,Goniastrea favulus,2,3
Australia,Goniastrea favulus,2,3
Australia,Goniastrea favulus,2,3
Australia,Goniastrea favulus,2,3
Australia,Goniastrea favulus,2,3
Australia,Goniastrea favulus,2,3
Australia,Goniastrea favulus,2,3
Australia,Goniastrea favulus,2,3
Australia,Goniastrea favulus,2,3
Australia,Goniastrea favulus,2,3
Australia,Goniastrea favulus,2,3
Australia,Goniastrea favulus,2,3
Australia,Goniastrea favulus,2,3
Australia,Goniastrea favulus,2,3
Australia,Goniastrea favulus,2,3
Australia,Goniastrea favulus,2,3
Australia,Goniastrea favulus,2,3
Australia,Favia stelligera,2,3
Australia,Favia stelligera,2,3
Australia,Favia stelligera,2,3
Australia,Favia stelligera,2,3
Australia,Favia stelligera,2,3
Australia,Favia stelligera,2,3
Australia,Favia stelligera,2,3
Australia,Favia stelligera,2,3
Australia,Favia stelligera,2,3
Australia,Favia stelligera,2,3
Australia,Favia stelligera,2,3
Australia,Favia stelligera,2,3
Australia,Favia stelligera,2,3
Australia,Favia stelligera,2,3
Australia,Favia stelligera,2,3
Australia,Favia stelligera,2,3
Australia,Goniastrea retiformis,2,3
Australia,Goniastrea retiformis,2,3
Australia,Goniastrea retiformis,2,3
Australia,Goniastrea retiformis,2,3
Australia,Goniastrea retiformis,2,3
Australia,Goniastrea retiformis,2,3
Australia,Goniastrea retiformis,2,3
Australia,Goniastrea retiformis,2,3
Australia,Goniastrea retiformis,2,3
Australia,Goniastrea retiformis,2,3
Australia,Goniastrea retiformis,2,3
Australia,Goniastrea retiformis,2,3
Australia,Goniastrea retiformis,2,3
Australia,Goniastrea retiformis,2,3
Australia,Goniastrea retiformis,2,3
Australia,Goniastrea retiformis,2,3
Australia,Goniastrea retiformis,2,3
Australia,Goniastrea retiformis,2,3
Australia,Goniastrea retiformis,2,3
Australia,Goniastrea retiformis,2,3
Australia,Goniastrea retiformis,2,3
Australia,Goniastrea retiformis,2,3
Australia,Goniastrea retiformis,2,3
Australia,Goniastrea retiformis,2,3
Australia,Goniastrea retiformis,2,3
Australia,Goniastrea retiformis,2,3
Australia,Goniastrea retiformis,2,3
Australia,Goniastrea retiformis,2,3
Australia,Goniastrea retiformis,2,3
Australia,Goniastrea retiformis,2,3
Australia,Goniastrea retiformis,2,3
Australia,Goniastrea retiformis,2,3
Australia,Goniastrea retiformis,2,3
Australia,Goniastrea retiformis,2,3
Australia,Goniastrea retiformis,2,3
Australia,Goniastrea retiformis,2,3
Australia,Goniastrea retiformis,2,3
Australia,Goniastrea retiformis,2,3
Australia,Goniastrea retiformis,2,3
Australia,Goniastrea retiformis,2,3
Australia,Goniastrea retiformis,2,3
Australia,Goniastrea retiformis,2,3
Australia,Goniastrea retiformis,2,3
Australia,Goniastrea retiformis,2,3
Australia,Goniastrea retiformis,2,3
Australia,Goniastrea retiformis,2,3
Australia,Goniastrea retiformis,2,3
Australia,Goniastrea retiformis,2,3
Australia,Goniastrea retiformis,2,3
Australia,Goniastrea retiformis,2,3
Australia,Goniastrea retiformis,2,3
Australia,Goniastrea retiformis,2,3
Australia,Goniastrea retiformis,2,3
Australia,Goniastrea retiformis,2,3
Australia,Goniastrea retiformis,2,3
Australia,Goniastrea retiformis,2,3
Australia,Goniastrea retiformis,2,3
Australia,Goniastrea retiformis,2,3
Australia,Goniastrea retiformis,2,3
Australia,Goniastrea retiformis,2,3
Australia,Goniastrea retiformis,2,3
Australia,Goniastrea retiformis,2,3
Australia,Goniastrea retiformis,2,3
Australia,Goniastrea retiformis,2,3
Australia,Goniastrea retiformis,2,3
Australia,Goniastrea retiformis,2,3
Australia,Goniastrea retiformis,2,3
Australia,Goniastrea retiformis,2,3
Australia,Goniastrea retiformis,2,3
Australia,Goniastrea retiformis,2,3
Australia,Goniastrea retiformis,2,3
Australia,Goniastrea retiformis,2,3
Australia,Goniastrea retiformis,2,3
Australia,Goniastrea retiformis,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea pectinata,2,3
Australia,Goniastrea edwardsi,2,3
Australia,Goniastrea edwardsi,2,3
Australia,Goniastrea edwardsi,2,3
Australia,Goniastrea edwardsi,2,3
Australia,Goniastrea edwardsi,2,3
Australia,Goniastrea edwardsi,2,3
Australia,Goniastrea edwardsi,2,3
Australia,Goniastrea edwardsi,2,3
Australia,Goniastrea edwardsi,2,3
Australia,Goniastrea edwardsi cf,2,3
Australia,Goniastrea edwardsi,2,3
Australia,Goniastrea edwardsi,2,3
Australia,Goniastrea edwardsi cf,2,3
Australia,Goniastrea edwardsi cf,2,3
Australia,Goniastrea edwardsi,2,3
Australia,Goniastrea edwardsi,2,3
Australia,Goniastrea edwardsi,2,3
Australia,Goniastrea edwardsi,2,3
Australia,Goniastrea edwardsi,2,3
Australia,Goniastrea edwardsi,2,3
Australia,Goniastrea edwardsi,2,3
Australia,Goniastrea edwardsi,2,3
Australia,Goniastrea edwardsi,2,3
Australia,Goniastrea,2,3
Australia,Goniastrea,2,3
Australia,Goniastrea,2,3
Australia,Goniastrea favulus,3,3
Australia,Goniastrea favulus,3,3
Australia,Goniastrea favulus,3,3
Australia,Goniastrea favulus,3,3
Australia,Goniastrea favulus,3,3
Australia,Goniastrea favulus,3,3
Australia,Goniastrea favulus,3,3
Australia,Goniastrea favulus,3,3
Australia,Goniastrea favulus,3,3
Australia,Goniastrea favulus,3,3
Australia,Goniastrea favulus,3,3
Australia,Goniastrea favulus,3,3
Australia,Goniastrea favulus,3,3
Australia,Goniastrea favulus,3,3
Australia,Goniastrea favulus,3,3
Australia,Goniastrea favulus,3,3
Australia,Goniastrea favulus,3,3
Australia,Goniastrea favulus,3,3
Australia,Goniastrea favulus,3,3
Australia,Goniastrea favulus,3,3
Australia,Goniastrea favulus,3,3
Australia,Goniastrea favulus,3,3
Australia,Favia stelligera,3,3
Australia,Goniastrea stelligera,3,3
Australia,Favia stelligera,3,3
Australia,Favia stelligera,3,3
Australia,Favia stelligera,3,3
Australia,Favia stelligera,3,3
Australia,Favia stelligera,3,3
Australia,Favia stelligera,3,3
Australia,Favia stelligera,3,3
Australia,Favia stelligera,3,3
Australia,Favia stelligera,3,3
Australia,Favia stelligera,3,3
Australia,Favia stelligera,3,3
Australia,Favia stelligera,3,3
Australia,Favia stelligera,3,3
Australia,Favia stelligera,3,3
Australia,Favia stelligera,3,3
Australia,Favia stelligera,3,3
Australia,Favia stelligera,3,3
Australia,Favia stelligera,3,3
Australia,Favia stelligera,3,3
Australia,Favia stelligera,3,3
Australia,Favia stelligera,3,3
Australia,Goniastrea retiformis,3,3
Australia,Goniastrea retiformis,3,3
Australia,Goniastrea retiformis,3,3
Australia,Goniastrea retiformis,3,3
Australia,Goniastrea retiformis,3,3
Australia,Goniastrea retiformis,3,3
Australia,Goniastrea retiformis,3,3
Australia,Goniastrea retiformis,3,3
Australia,Goniastrea retiformis,3,3
Australia,Goniastrea retiformis,3,3
Australia,Goniastrea retiformis,3,3
Australia,Goniastrea retiformis,3,3
Australia,Goniastrea retiformis,3,3
Australia,Goniastrea retiformis,3,3
Australia,Goniastrea retiformis,3,3
Australia,Goniastrea retiformis,3,3
Australia,Goniastrea retiformis,3,3
Australia,Goniastrea retiformis,3,3
Australia,Goniastrea retiformis,3,3
Australia,Goniastrea retiformis,3,3
Australia,Goniastrea retiformis,3,3
Australia,Goniastrea retiformis,3,3
Australia,Goniastrea retiformis,3,3
Australia,Goniastrea retiformis,3,3
Australia,Goniastrea retiformis,3,3
Australia,Goniastrea retiformis,3,3
Australia,Goniastrea retiformis,3,3
Australia,Goniastrea retiformis,3,3
Australia,Goniastrea retiformis,3,3
Australia,Goniastrea retiformis,3,3
Australia,Goniastrea retiformis,3,3
Australia,Goniastrea retiformis,3,3
Australia,Goniastrea retiformis,3,3
Australia,Goniastrea retiformis,3,3
Australia,Goniastrea retiformis,3,3
Australia,Goniastrea retiformis,3,3
Australia,Goniastrea retiformis,3,3
Australia,Goniastrea retiformis,3,3
Australia,Goniastrea retiformis,3,3
Australia,Goniastrea retiformis,3,3
Australia,Goniastrea retiformis,3,3
Australia,Goniastrea retiformis,3,3
Australia,Goniastrea retiformis,3,3
Australia,Goniastrea retiformis,3,3
Australia,Goniastrea retiformis,3,3
Australia,Goniastrea retiformis,3,3
Australia,Goniastrea retiformis,3,3
Australia,Goniastrea retiformis,3,3
Australia,Goniastrea retiformis,3,3
Australia,Goniastrea retiformis,3,3
Australia,Goniastrea retiformis,3,3
Australia,Goniastrea retiformis,3,3
Australia,Goniastrea retiformis,3,3
Australia,Goniastrea retiformis,3,3
Australia,Goniastrea retiformis,3,3
Australia,Goniastrea retiformis,3,3
Australia,Goniastrea retiformis,3,3
Australia,Goniastrea retiformis,3,3
Australia,Goniastrea retiformis,3,3
Australia,Goniastrea retiformis,3,3
Australia,Goniastrea retiformis,3,3
Australia,Goniastrea retiformis,3,3
Australia,Goniastrea retiformis,3,3
Australia,Goniastrea retiformis,3,3
Australia,Goniastrea retiformis,3,3
Australia,Goniastrea retiformis,3,3
Australia,Goniastrea retiformis,3,3
Australia,Goniastrea retiformis,3,3
Australia,Goniastrea retiformis,3,3
Australia,Goniastrea retiformis,3,3
Australia,Goniastrea retiformis,3,3
Australia,Goniastrea retiformis,3,3
Australia,Goniastrea retiformis,3,3
Australia,Goniastrea retiformis,3,3
Australia,Goniastrea retiformis,3,3
Australia,Goniastrea retiformis,3,3
Australia,Goniastrea retiformis,3,3
Australia,Goniastrea retiformis,3,3
Australia,Goniastrea retiformis,3,3
Australia,Goniastrea retiformis,3,3
Australia,Goniastrea pectinata,3,3
Australia,Goniastrea pectinata,3,3
Australia,Goniastrea pectinata,3,3
Australia,Goniastrea pectinata,3,3
Australia,Goniastrea pectinata,3,3
Australia,Goniastrea pectinata,3,3
Australia,Goniastrea pectinata,3,3
Australia,Goniastrea pectinata,3,3
Australia,Goniastrea pectinata,3,3
Australia,Goniastrea pectinata,3,3
Australia,Goniastrea pectinata,3,3
Australia,Goniastrea pectinata,3,3
Australia,Goniastrea pectinata,3,3
Australia,Goniastrea pectinata,3,3
Australia,Goniastrea pectinata,3,3
Australia,Goniastrea pectinata,3,3
Australia,Goniastrea pectinata,3,3
Australia,Goniastrea pectinata,3,3
Australia,Goniastrea pectinata,3,3
Australia,Goniastrea pectinata,3,3
Australia,Goniastrea pectinata,3,3
Australia,Goniastrea pectinata,3,3
Australia,Goniastrea pectinata,3,3
Australia,Goniastrea pectinata,3,3
Australia,Goniastrea pectinata,3,3
Australia,Goniastrea pectinata,3,3
Australia,Goniastrea pectinata,3,3
Australia,Goniastrea pectinata,3,3
Australia,Goniastrea pectinata,3,3
Australia,Goniastrea pectinata,3,3
Australia,Goniastrea pectinata,3,3
Australia,Goniastrea pectinata,3,3
Australia,Goniastrea pectinata,3,3
Australia,Goniastrea pectinata,3,3
Australia,Goniastrea pectinata,3,3
Australia,Goniastrea pectinata,3,3
Australia,Goniastrea pectinata,3,3
Australia,Goniastrea pectinata,3,3
Australia,Goniastrea pectinata,3,3
Australia,Goniastrea pectinata,3,3
Australia,Goniastrea pectinata,3,3
Australia,Goniastrea pectinata,3,3
Australia,Goniastrea pectinata,3,3
Australia,Goniastrea pectinata,3,3
Australia,Goniastrea pectinata,3,3
Australia,Goniastrea pectinata,3,3
Australia,Goniastrea pectinata,3,3
Australia,Goniastrea pectinata,3,3
Australia,Goniastrea pectinata,3,3
Australia,Goniastrea pectinata,3,3
Australia,Goniastrea pectinata,3,3
Australia,Goniastrea pectinata,3,3
Australia,Goniastrea pectinata,3,3
Australia,Goniastrea pectinata,3,3
Australia,Goniastrea pectinata,3,3
Australia,Goniastrea pectinata,3,3
Australia,Goniastrea pectinata,3,3
Australia,Goniastrea pectinata,3,3
Australia,Goniastrea pectinata,3,3
Australia,Goniastrea pectinata,3,3
Australia,Goniastrea pectinata,3,3
Australia,Goniastrea pectinata,3,3
Australia,Goniastrea pectinata,3,3
Australia,Goniastrea pectinata,3,3
Australia,Goniastrea pectinata,3,3
Australia,Goniastrea pectinata,3,3
Australia,Goniastrea pectinata,3,3
Australia,Goniastrea pectinata,3,3
Australia,Goniastrea pectinata,3,3
Australia,Goniastrea pectinata,3,3
Australia,Goniastrea pectinata,3,3
Australia,Goniastrea pectinata,3,3
Australia,Goniastrea pectinata,3,3
Australia,Goniastrea pectinata,3,3
Australia,Goniastrea pectinata,3,3
Australia,Goniastrea pectinata,3,3
Australia,Goniastrea edwardsi,3,3
Australia,Goniastrea edwardsi,3,3
Australia,Goniastrea edwardsi,3,3
Australia,Goniastrea edwardsi,3,3
Australia,Favia stelligera,3.1,3
Australia,Goniastrea favulus,4,3
Australia,Goniastrea favulus,4,3
Australia,Goniastrea favulus,4,3
Australia,Goniastrea favulus,4,3
Australia,Favia stelligera,4,3
Australia,Favia stelligera,4,3
Australia,Favia stelligera,4,3
Australia,Favia stelligera,4,3
Australia,Favia stelligera,4,3
Australia,Favia stelligera,4,3
Australia,Favia stelligera,4,3
Australia,Favia stelligera,4,3
Australia,Favia stelligera,4,3
Australia,Favia stelligera,4,3
Australia,Favia stelligera,4,3
Australia,Favia stelligera,4,3
Australia,Favia stelligera,4,3
Australia,Favia stelligera,4,3
Australia,Favia stelligera,4,3
Australia,Favia stelligera,4,3
Australia,Favia stelligera,4,3
Australia,Favia stelligera,4,3
Australia,Favia stelligera,4,3
Australia,Goniastrea retiformis,4,3
Australia,Goniastrea retiformis,4,3
Australia,Goniastrea retiformis,4,3
Australia,Goniastrea retiformis,4,3
Australia,Goniastrea retiformis,4,3
Australia,Goniastrea retiformis,4,3
Australia,Goniastrea retiformis,4,3
Australia,Goniastrea retiformis,4,3
Australia,Goniastrea retiformis,4,3
Australia,Goniastrea retiformis,4,3
Australia,Goniastrea retiformis,4,3
Australia,Goniastrea retiformis,4,3
Australia,Goniastrea retiformis,4,3
Australia,Goniastrea retiformis,4,3
Australia,Goniastrea retiformis,4,3
Australia,Goniastrea retiformis,4,3
Australia,Goniastrea retiformis,4,3
Australia,Goniastrea retiformis,4,3
Australia,Goniastrea retiformis,4,3
Australia,Goniastrea retiformis,4,3
Australia,Goniastrea retiformis,4,3
Australia,Goniastrea retiformis,4,3
Australia,Goniastrea retiformis,4,3
Australia,Goniastrea retiformis,4,3
Australia,Goniastrea retiformis,4,3
Australia,Goniastrea retiformis,4,3
Australia,Goniastrea retiformis,4,3
Australia,Goniastrea retiformis,4,3
Australia,Goniastrea retiformis,4,3
Australia,Goniastrea retiformis,4,3
Australia,Goniastrea retiformis,4,3
Australia,Goniastrea retiformis,4,3
Australia,Goniastrea retiformis,4,3
Australia,Goniastrea retiformis,4,3
Australia,Goniastrea retiformis,4,3
Australia,Goniastrea retiformis,4,3
Australia,Goniastrea pectinata,4,3
Australia,Goniastrea pectinata,4,3
Australia,Goniastrea pectinata,4,3
Australia,Goniastrea pectinata,4,3
Australia,Goniastrea pectinata,4,3
Australia,Goniastrea pectinata,4,3
Australia,Goniastrea pectinata,4,3
Australia,Goniastrea pectinata,4,3
Australia,Goniastrea pectinata,4,3
Australia,Goniastrea pectinata,4,3
Australia,Goniastrea pectinata,4,3
Australia,Goniastrea pectinata,4,3
Australia,Goniastrea pectinata,4,3
Australia,Goniastrea pectinata,4,3
Australia,Goniastrea pectinata,4,3
Australia,Goniastrea pectinata,4,3
Australia,Goniastrea pectinata,4,3
Australia,Goniastrea pectinata,4,3
Australia,Goniastrea pectinata,4,3
Australia,Goniastrea pectinata,4,3
Australia,Goniastrea pectinata,4,3
Australia,Goniastrea pectinata,4,3
Australia,Goniastrea pectinata,4,3
Australia,Goniastrea pectinata,4,3
Australia,Goniastrea pectinata,4,3
Australia,Goniastrea pectinata,4,3
Australia,Goniastrea pectinata,4,3
Australia,Goniastrea pectinata,4,3
Australia,Goniastrea pectinata,4,3
Australia,Goniastrea pectinata,4,3
Australia,Goniastrea pectinata,4,3
Australia,Goniastrea edwardsi,4,3
Australia,Goniastrea edwardsi,4,3
Australia,Goniastrea edwardsi,4,3
Australia,Goniastrea edwardsi,4,3
Australia,Goniastrea edwardsi,4,3
Australia,Goniastrea edwardsi,4,3
Australia,Goniastrea pectinata,4.5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Goniastrea favulus,5,3
Australia,Favia stelligera,5,3
Australia,Favia stelligera,5,3
Australia,Favia stelligera,5,3
Australia,Favia stelligera,5,3
Australia,Favia stelligera,5,3
Australia,Favia stelligera,5,3
Australia,Favia stelligera,5,3
Australia,Favia stelligera,5,3
Australia,Favia stelligera,5,3
Australia,Favia stelligera,5,3
Australia,Favia stelligera,5,3
Australia,Favia stelligera,5,3
Australia,Favia stelligera,5,3
Australia,Goniastrea retiformis,5,3
Australia,Goniastrea retiformis,5,3
Australia,Goniastrea retiformis,5,3
Australia,Goniastrea retiformis,5,3
Australia,Goniastrea retiformis,5,3
Australia,Goniastrea retiformis,5,3
Australia,Goniastrea retiformis,5,3
Australia,Goniastrea retiformis,5,3
Australia,Goniastrea retiformis,5,3
Australia,Goniastrea retiformis,5,3
Australia,Goniastrea retiformis,5,3
Australia,Goniastrea retiformis,5,3
Australia,Goniastrea retiformis,5,3
Australia,Goniastrea retiformis,5,3
Australia,Goniastrea retiformis,5,3
Australia,Goniastrea retiformis,5,3
Australia,Goniastrea retiformis,5,3
Australia,Goniastrea retiformis,5,3
Australia,Goniastrea retiformis,5,3
Australia,Goniastrea retiformis,5,3
Australia,Goniastrea retiformis,5,3
Australia,Goniastrea retiformis,5,3
Australia,Goniastrea retiformis,5,3
Australia,Goniastrea retiformis,5,3
Australia,Goniastrea retiformis,5,3
Australia,Goniastrea retiformis,5,3
Australia,Goniastrea retiformis,5,3
Australia,Goniastrea retiformis,5,3
Australia,Goniastrea retiformis,5,3
Australia,Goniastrea retiformis,5,3
Australia,Goniastrea retiformis,5,3
Australia,Goniastrea retiformis,5,3
Australia,Goniastrea retiformis,5,3
Australia,Goniastrea retiformis,5,3
Australia,Goniastrea retiformis,5,3
Australia,Goniastrea retiformis,5,3
Australia,Goniastrea retiformis,5,3
Australia,Goniastrea retiformis,5,3
Australia,Goniastrea pectinata,5,3
Australia,Goniastrea pectinata,5,3
Australia,Goniastrea pectinata,5,3
Australia,Goniastrea pectinata,5,3
Australia,Goniastrea pectinata,5,3
Australia,Goniastrea pectinata,5,3
Australia,Goniastrea pectinata,5,3
Australia,Goniastrea pectinata,5,3
Australia,Goniastrea pectinata,5,3
Australia,Goniastrea pectinata,5,3
Australia,Goniastrea pectinata,5,3
Australia,Goniastrea pectinata,5,3
Australia,Goniastrea pectinata,5,3
Australia,Goniastrea pectinata,5,3
Australia,Goniastrea pectinata,5,3
Australia,Goniastrea pectinata,5,3
Australia,Goniastrea pectinata,5,3
Australia,Goniastrea pectinata,5,3
Australia,Goniastrea pectinata,5,3
Australia,Goniastrea pectinata,5,3
Australia,Goniastrea pectinata,5,3
Australia,Goniastrea pectinata,5,3
Australia,Goniastrea pectinata,5,3
Australia,Goniastrea pectinata,5,3
Australia,Goniastrea pectinata,5,3
Australia,Goniastrea pectinata,5,3
Australia,Goniastrea pectinata,5,3
Australia,Goniastrea pectinata,5,3
Australia,Goniastrea pectinata,5,3
Australia,Goniastrea pectinata,5,3
Australia,Goniastrea pectinata,5,3
Australia,Goniastrea pectinata,5,3
Australia,Goniastrea pectinata,5,3
Australia,Goniastrea pectinata,5,3
Australia,Goniastrea pectinata,5,3
Australia,Goniastrea pectinata,5,3
Australia,Goniastrea pectinata,5,3
Australia,Goniastrea pectinata,5,3
Australia,Goniastrea pectinata,5,3
Australia,Goniastrea pectinata,5,3
Australia,Goniastrea pectinata,5,3
Australia,Goniastrea pectinata,5,3
Australia,Goniastrea pectinata,5,3
Australia,Goniastrea pectinata,5,3
Australia,Goniastrea pectinata,5,3
Australia,Goniastrea pectinata,5,3
Australia,Goniastrea pectinata,5,3
Australia,Goniastrea pectinata,5,3
Australia,Goniastrea pectinata,5,3
Australia,Goniastrea pectinata,5,3
Australia,Goniastrea pectinata,5,3
Australia,Goniastrea pectinata,5,3
Australia,Goniastrea pectinata,5,3
Australia,Goniastrea pectinata,5,3
Australia,Goniastrea pectinata,5,3
Australia,Goniastrea pectinata,5,3
Australia,Goniastrea pectinata,5,3
Australia,Goniastrea pectinata,5,3
Australia,Goniastrea pectinata,5,3
Australia,Goniastrea pectinata,5,3
Australia,Goniastrea pectinata,5,3
Australia,Goniastrea pectinata,5,3
Australia,Goniastrea pectinata,5,3
Australia,Goniastrea pectinata,5,3
Australia,Goniastrea pectinata,5,3
Australia,Goniastrea pectinata,5,3
Australia,Goniastrea pectinata,5,3
Australia,Goniastrea pectinata,5,3
Australia,Goniastrea pectinata,5,3
Australia,Goniastrea pectinata,5,3
Australia,Goniastrea pectinata,5,3
Australia,Goniastrea pectinata,5,3
Australia,Goniastrea pectinata,5,3
Australia,Goniastrea pectinata,5,3
Australia,Goniastrea pectinata,5,3
Australia,Goniastrea pectinata,5,3
Australia,Goniastrea pectinata,5,3
Australia,Goniastrea pectinata,5,3
Australia,Goniastrea edwardsi,5,3
Australia,Goniastrea edwardsi,5,3
Australia,Goniastrea edwardsi,5,3
Australia,Goniastrea edwardsi,5,3
Australia,Goniastrea edwardsi,5,3
Australia,Goniastrea edwardsi,5,3
