Site,Taxa,Depth,Taxa
Caribbean,Montastraea_cavernosa,15,8
Caribbean,Montastraea_cavernosa,15,8
Caribbean,Montastraea_cavernosa,15,8
Caribbean,Montastraea_cavernosa,15,8
Caribbean,Montastraea_cavernosa,15,8
Caribbean,Montastraea_cavernosa,15,8
Caribbean,Montastraea_cavernosa,15,8
Caribbean,Montastraea_cavernosa,15,8
Caribbean,Montastraea_cavernosa,15,8
Caribbean,Montastraea_cavernosa,15,8
Caribbean,Montastraea_cavernosa,15,8
Caribbean,Montastraea_cavernosa,15,8
Caribbean,Montastraea_cavernosa,15,8
Caribbean,Montastraea_cavernosa,15,8
Caribbean,Montastraea_cavernosa,15,8
Caribbean,Montastraea_cavernosa,15,8
Caribbean,Montastraea_cavernosa,15,8
Caribbean,Montastraea_cavernosa,15,8
Caribbean,Montastraea_cavernosa,15,8
Caribbean,Montastraea_cavernosa,15,8
Caribbean,Montastraea_cavernosa,15,8
Caribbean,Montastraea_cavernosa,15,8
Caribbean,Montastraea_cavernosa,15,8
Caribbean,Montastraea_cavernosa,15,8
Caribbean,Montastraea_cavernosa,15,8
Caribbean,Montastraea_cavernosa,15.05,8
Caribbean,Montastraea_cavernosa,15.05,8
Caribbean,Montastraea_cavernosa,15.05,8
Caribbean,Montastraea_cavernosa,15.15,8
Caribbean,Montastraea_cavernosa,15.2,8
Caribbean,Montastraea_cavernosa,15.2,8
Caribbean,Montastraea_cavernosa,15.2,8
Caribbean,Montastraea_cavernosa,15.2,8
Caribbean,Montastraea_cavernosa,15.2,8
Caribbean,Montastraea_cavernosa,15.2,8
Caribbean,Montastraea_cavernosa,15.2,8
Caribbean,Montastraea_cavernosa,15.2,8
Caribbean,Montastraea_cavernosa,15.2,8
Caribbean,Montastraea_cavernosa,15.2,8
Caribbean,Montastraea_cavernosa,15.2,8
Caribbean,Montastraea_cavernosa,15.2,8
Caribbean,Montastraea_cavernosa,15.2,8
Caribbean,Montastraea_cavernosa,15.2,8
Caribbean,Montastraea_cavernosa,15.2,8
Caribbean,Montastraea_cavernosa,15.2,8
Caribbean,Montastraea_cavernosa,15.2,8
Caribbean,Montastraea_cavernosa,15.2,8
Caribbean,Montastraea_cavernosa,15.2,8
Caribbean,Montastraea_cavernosa,15.2,8
Caribbean,Montastraea_cavernosa,15.2,8
Caribbean,Montastraea_cavernosa,15.2,8
Caribbean,Montastraea_cavernosa,15.2,8
Caribbean,Montastraea_cavernosa,15.2,8
Caribbean,Montastraea_cavernosa,15.2,8
Caribbean,Montastraea_cavernosa,15.2,8
Caribbean,Montastraea_cavernosa,15.2,8
Caribbean,Montastraea_cavernosa,15.2,8
Caribbean,Montastraea_cavernosa,15.2,8
Caribbean,Montastraea_cavernosa,15.2,8
Caribbean,Montastraea_cavernosa,15.2,8
Caribbean,Montastraea_cavernosa,15.2,8
Caribbean,Montastraea_cavernosa,15.2,8
Caribbean,Montastraea_cavernosa,15.2,8
Caribbean,Montastraea_cavernosa,15.2,8
Caribbean,Montastraea_cavernosa,15.2,8
Caribbean,Montastraea_cavernosa,15.2,8
Caribbean,Montastraea_cavernosa,15.2,8
Caribbean,Montastraea_cavernosa,15.24,8
Caribbean,Montastraea_cavernosa,15.3924,8
Caribbean,Montastraea_cavernosa,15.4,8
Caribbean,Montastraea_cavernosa,15.4,8
Caribbean,Montastraea_cavernosa,15.4,8
Caribbean,Montastraea_cavernosa,15.4,8
Caribbean,Montastraea_cavernosa,15.45,8
Caribbean,Montastraea_cavernosa,15.5,8
Caribbean,Montastraea_cavernosa,15.5,8
Caribbean,Montastraea_cavernosa,15.5,8
Caribbean,Montastraea_cavernosa,15.5,8
Caribbean,Montastraea_cavernosa,15.5,8
Caribbean,Montastraea_cavernosa,15.5,8
Caribbean,Montastraea_cavernosa,15.5,8
Caribbean,Montastraea_cavernosa,15.5,8
Caribbean,Montastraea_cavernosa,15.5,8
Caribbean,Montastraea_cavernosa,15.5,8
Caribbean,Montastraea_cavernosa,15.5,8
Caribbean,Montastraea_cavernosa,15.5,8
Caribbean,Montastraea_cavernosa,15.5,8
Caribbean,Montastraea_cavernosa,15.55,8
Caribbean,Montastraea_cavernosa,15.55,8
Caribbean,Montastraea_cavernosa,15.55,8
Caribbean,Montastraea_cavernosa,15.55,8
Caribbean,Montastraea_cavernosa,15.55,8
Caribbean,Montastraea_cavernosa,15.6,8
Caribbean,Montastraea_cavernosa,15.65,8
Caribbean,Montastraea_cavernosa,15.65,8
Caribbean,Montastraea_cavernosa,15.65,8
Caribbean,Montastraea_cavernosa,15.65,8
Caribbean,Montastraea_cavernosa,15.8,8
Caribbean,Montastraea_cavernosa,15.8,8
Caribbean,Montastraea_cavernosa,15.8,8
Caribbean,Montastraea_cavernosa,15.8,8
Caribbean,Montastraea_cavernosa,15.8,8
Caribbean,Montastraea_cavernosa,15.8,8
Caribbean,Montastraea_cavernosa,15.8,8
Caribbean,Montastraea_cavernosa,15.8,8
Caribbean,Montastraea_cavernosa,15.8,8
Caribbean,Montastraea_cavernosa,15.8,8
Caribbean,Montastraea_cavernosa,15.8496,8
Caribbean,Montastraea_cavernosa,15.85,8
Caribbean,Montastraea_cavernosa,15.9,8
Caribbean,Montastraea_cavernosa,15.9,8
Caribbean,Montastraea_cavernosa,16,8
Caribbean,Montastraea_cavernosa,16,8
Caribbean,Montastraea_cavernosa,16,8
Caribbean,Montastraea_cavernosa,16,8
Caribbean,Montastraea_cavernosa,16,8
Caribbean,Montastraea_cavernosa,16,8
Caribbean,Montastraea_cavernosa,16,8
Caribbean,Montastraea_cavernosa,16,8
Caribbean,Montastraea_cavernosa,16,8
Caribbean,Montastraea_cavernosa,16,8
Caribbean,Montastraea_cavernosa,16,8
Caribbean,Montastraea_cavernosa,16,8
Caribbean,Montastraea_cavernosa,16,8
Caribbean,Montastraea_cavernosa,16,8
Caribbean,Montastraea_cavernosa,16,8
Caribbean,Montastraea_cavernosa,16,8
Caribbean,Montastraea_cavernosa,16,8
Caribbean,Montastraea_cavernosa,16,8
Caribbean,Montastraea_cavernosa,16,8
Caribbean,Montastraea_cavernosa,16,8
Caribbean,Montastraea_cavernosa,16,8
Caribbean,Montastraea_cavernosa,16,8
Caribbean,Montastraea_cavernosa,16,8
Caribbean,Montastraea_cavernosa,16,8
Caribbean,Montastraea_cavernosa,16,8
Caribbean,Montastraea_cavernosa,16,8
Caribbean,Montastraea_cavernosa,16,8
Caribbean,Montastraea_cavernosa,16,8
Caribbean,Montastraea_cavernosa,16,8
Caribbean,Montastraea_cavernosa,16,8
Caribbean,Montastraea_cavernosa,16,8
Caribbean,Montastraea_cavernosa,16,8
Caribbean,Montastraea_cavernosa,16,8
Caribbean,Montastraea_cavernosa,16,8
Caribbean,Montastraea_cavernosa,16,8
Caribbean,Montastraea_cavernosa,16,8
Caribbean,Montastraea_cavernosa,16,8
Caribbean,Montastraea_cavernosa,16,8
Caribbean,Montastraea_cavernosa,16,8
Caribbean,Montastraea_cavernosa,16,8
Caribbean,Montastraea_cavernosa,16,8
Caribbean,Montastraea_cavernosa,16,8
Caribbean,Montastraea_cavernosa,16,8
Caribbean,Montastraea_cavernosa,16,8
Caribbean,Montastraea_cavernosa,16,8
Caribbean,Montastraea_cavernosa,16,8
Caribbean,Montastraea_cavernosa,16,8
Caribbean,Montastraea_cavernosa,16,8
Caribbean,Montastraea_cavernosa,16,8
Caribbean,Montastraea_cavernosa,16.1,8
Caribbean,Montastraea_cavernosa,16.1,8
Caribbean,Montastraea_cavernosa,16.1,8
Caribbean,Montastraea_cavernosa,16.1,8
Caribbean,Montastraea_cavernosa,16.1,8
Caribbean,Montastraea_cavernosa,16.15,8
Caribbean,Montastraea_cavernosa,16.15,8
Caribbean,Montastraea_cavernosa,16.1544,8
Caribbean,Montastraea_cavernosa,16.2,8
Caribbean,Montastraea_cavernosa,16.2,8
Caribbean,Montastraea_cavernosa,16.2,8
Caribbean,Montastraea_cavernosa,16.25,8
Caribbean,Montastraea_cavernosa,16.3,8
Caribbean,Montastraea_cavernosa,16.3,8
Caribbean,Montastraea_cavernosa,16.3,8
Caribbean,Montastraea_cavernosa,16.35,8
Caribbean,Montastraea_cavernosa,16.4,8
Caribbean,Montastraea_cavernosa,16.4,8
Caribbean,Montastraea_cavernosa,16.4,8
Caribbean,Montastraea_cavernosa,16.4,8
Caribbean,Montastraea_cavernosa,16.45,8
Caribbean,Montastraea_cavernosa,16.45,8
Caribbean,Montastraea_cavernosa,16.45,8
Caribbean,Montastraea_cavernosa,16.45,8
Caribbean,Montastraea_cavernosa,16.5,8
Caribbean,Montastraea_cavernosa,16.5,8
Caribbean,Montastraea_cavernosa,16.5,8
Caribbean,Montastraea_cavernosa,16.5,8
Caribbean,Montastraea_cavernosa,16.5,8
Caribbean,Montastraea_cavernosa,16.5,8
Caribbean,Montastraea_cavernosa,16.5,8
Caribbean,Montastraea_cavernosa,16.5,8
Caribbean,Montastraea_cavernosa,16.5,8
Caribbean,Montastraea_cavernosa,16.5,8
Caribbean,Montastraea_cavernosa,16.5,8
Caribbean,Montastraea_cavernosa,16.5,8
Caribbean,Montastraea_cavernosa,16.5,8
Caribbean,Montastraea_cavernosa,16.5,8
Caribbean,Montastraea_cavernosa,16.6116,8
Caribbean,Montastraea_cavernosa,16.7,8
Caribbean,Montastraea_cavernosa,16.7,8
Caribbean,Montastraea_cavernosa,16.7,8
Caribbean,Montastraea_cavernosa,16.7,8
Caribbean,Montastraea_cavernosa,16.7,8
Caribbean,Montastraea_cavernosa,16.8,8
Caribbean,Montastraea_cavernosa,16.8,8
Caribbean,Montastraea_cavernosa,16.8,8
Caribbean,Montastraea_cavernosa,16.8,8
Caribbean,Montastraea_cavernosa,16.8,8
Caribbean,Montastraea_cavernosa,16.8,8
Caribbean,Montastraea_cavernosa,16.8,8
Caribbean,Montastraea_cavernosa,16.9164,8
Caribbean,Montastraea_cavernosa,16.95,8
Caribbean,Montastraea_cavernosa,16.95,8
Caribbean,Montastraea_cavernosa,16.95,8
Caribbean,Montastraea_cavernosa,16.95,8
Caribbean,Montastraea_cavernosa,16.95,8
Caribbean,Montastraea_cavernosa,17,8
Caribbean,Montastraea_cavernosa,17,8
Caribbean,Montastraea_cavernosa,17,8
Caribbean,Montastraea_cavernosa,17,8
Caribbean,Montastraea_cavernosa,17,8
Caribbean,Montastraea_cavernosa,17,8
Caribbean,Montastraea_cavernosa,17,8
Caribbean,Montastraea_cavernosa,17,8
Caribbean,Montastraea_cavernosa,17,8
Caribbean,Montastraea_cavernosa,17,8
Caribbean,Montastraea_cavernosa,17,8
Caribbean,Montastraea_cavernosa,17,8
Caribbean,Montastraea_cavernosa,17,8
Caribbean,Montastraea_cavernosa,17,8
Caribbean,Montastraea_cavernosa,17,8
Caribbean,Montastraea_cavernosa,17,8
Caribbean,Montastraea_cavernosa,17,8
Caribbean,Montastraea_cavernosa,17,8
Caribbean,Montastraea_cavernosa,17,8
Caribbean,Montastraea_cavernosa,17,8
Caribbean,Montastraea_cavernosa,17,8
Caribbean,Montastraea_cavernosa,17,8
Caribbean,Montastraea_cavernosa,17,8
Caribbean,Montastraea_cavernosa,17,8
Caribbean,Montastraea_cavernosa,17,8
Caribbean,Montastraea_cavernosa,17,8
Caribbean,Montastraea_cavernosa,17,8
Caribbean,Montastraea_cavernosa,17,8
Caribbean,Montastraea_cavernosa,17,8
Caribbean,Montastraea_cavernosa,17,8
Caribbean,Montastraea_cavernosa,17,8
Caribbean,Montastraea_cavernosa,17,8
Caribbean,Montastraea_cavernosa,17,8
Caribbean,Montastraea_cavernosa,17,8
Caribbean,Montastraea_cavernosa,17,8
Caribbean,Montastraea_cavernosa,17,8
Caribbean,Montastraea_cavernosa,17.0688,8
Caribbean,Montastraea_cavernosa,17.1,8
Caribbean,Montastraea_cavernosa,17.1,8
Caribbean,Montastraea_cavernosa,17.2,8
Caribbean,Montastraea_cavernosa,17.2,8
Caribbean,Montastraea_cavernosa,17.2,8
Caribbean,Montastraea_cavernosa,17.2,8
Caribbean,Montastraea_cavernosa,17.3,8
Caribbean,Montastraea_cavernosa,17.3,8
Caribbean,Montastraea_cavernosa,17.3,8
Caribbean,Montastraea_cavernosa,17.4,8
Caribbean,Montastraea_cavernosa,17.4,8
Caribbean,Montastraea_cavernosa,17.4,8
Caribbean,Montastraea_cavernosa,17.5,8
Caribbean,Montastraea_cavernosa,17.5,8
Caribbean,Montastraea_cavernosa,17.5,8
Caribbean,Montastraea_cavernosa,17.526,8
Caribbean,Montastraea_cavernosa,17.526,8
Caribbean,Montastraea_cavernosa,17.8308,8
Caribbean,Montastraea_cavernosa,17.9,8
Caribbean,Montastraea_cavernosa,18,8
Caribbean,Montastraea_cavernosa,18,8
Caribbean,Montastraea_cavernosa,18,8
Caribbean,Montastraea_cavernosa,18,8
Caribbean,Montastraea_cavernosa,18,8
Caribbean,Montastraea_cavernosa,18,8
Caribbean,Montastraea_cavernosa,18,8
Caribbean,Montastraea_cavernosa,18,8
Caribbean,Montastraea_cavernosa,18,8
Caribbean,Montastraea_cavernosa,18,8
Caribbean,Montastraea_cavernosa,18,8
Caribbean,Montastraea_cavernosa,18,8
Caribbean,Montastraea_cavernosa,18,8
Caribbean,Montastraea_cavernosa,18,8
Caribbean,Montastraea_cavernosa,18,8
Caribbean,Montastraea_cavernosa,18,8
Caribbean,Montastraea_cavernosa,18,8
Caribbean,Montastraea_cavernosa,18,8
Caribbean,Montastraea_cavernosa,18,8
Caribbean,Montastraea_cavernosa,18,8
Caribbean,Montastraea_cavernosa,18,8
Caribbean,Montastraea_cavernosa,18,8
Caribbean,Montastraea_cavernosa,18,8
Caribbean,Montastraea_cavernosa,18.288,8
Caribbean,Montastraea_cavernosa,18.3,8
Caribbean,Montastraea_cavernosa,18.3,8
Caribbean,Montastraea_cavernosa,18.3,8
Caribbean,Montastraea_cavernosa,18.3,8
Caribbean,Montastraea_cavernosa,18.3,8
Caribbean,Montastraea_cavernosa,18.3,8
Caribbean,Montastraea_cavernosa,18.3,8
Caribbean,Montastraea_cavernosa,18.5,8
Caribbean,Montastraea_cavernosa,18.5,8
Caribbean,Montastraea_cavernosa,18.5,8
Caribbean,Montastraea_cavernosa,18.5,8
Caribbean,Montastraea_cavernosa,18.5,8
Caribbean,Montastraea_cavernosa,18.5,8
Caribbean,Montastraea_cavernosa,18.5,8
Caribbean,Montastraea_cavernosa,18.5,8
Caribbean,Montastraea_cavernosa,18.5,8
Caribbean,Montastraea_cavernosa,18.5,8
Caribbean,Montastraea_cavernosa,18.6,8
Caribbean,Montastraea_cavernosa,18.6,8
Caribbean,Montastraea_cavernosa,18.6,8
Caribbean,Montastraea_cavernosa,18.6,8
Caribbean,Montastraea_cavernosa,18.7452,8
Caribbean,Montastraea_cavernosa,18.9,8
Caribbean,Montastraea_cavernosa,18.9,8
Caribbean,Montastraea_cavernosa,18.9,8
Caribbean,Montastraea_cavernosa,18.9,8
Caribbean,Montastraea_cavernosa,19,8
Caribbean,Montastraea_cavernosa,19,8
Caribbean,Montastraea_cavernosa,19,8
Caribbean,Montastraea_cavernosa,19,8
Caribbean,Montastraea_cavernosa,19,8
Caribbean,Montastraea_cavernosa,19,8
Caribbean,Montastraea_cavernosa,19,8
Caribbean,Montastraea_cavernosa,19,8
Caribbean,Montastraea_cavernosa,19,8
Caribbean,Montastraea_cavernosa,19,8
Caribbean,Montastraea_cavernosa,19,8
Caribbean,Montastraea_cavernosa,19,8
Caribbean,Montastraea_cavernosa,19,8
Caribbean,Montastraea_cavernosa,19,8
Caribbean,Montastraea_cavernosa,19,8
Caribbean,Montastraea_cavernosa,19,8
Caribbean,Montastraea_cavernosa,19,8
Caribbean,Montastraea_cavernosa,19,8
Caribbean,Montastraea_cavernosa,19,8
Caribbean,Montastraea_cavernosa,19,8
Caribbean,Montastraea_cavernosa,19,8
Caribbean,Montastraea_cavernosa,19,8
Caribbean,Montastraea_cavernosa,19,8
Caribbean,Montastraea_cavernosa,19,8
Caribbean,Montastraea_cavernosa,19,8
Caribbean,Montastraea_cavernosa,19,8
Caribbean,Montastraea_cavernosa,19.05,8
Caribbean,Montastraea_cavernosa,19.2,8
Caribbean,Montastraea_cavernosa,19.2,8
Caribbean,Montastraea_cavernosa,19.2,8
Caribbean,Montastraea_cavernosa,19.2,8
Caribbean,Montastraea_cavernosa,19.5,8
Caribbean,Montastraea_cavernosa,19.5,8
Caribbean,Montastraea_cavernosa,19.5,8
Caribbean,Montastraea_cavernosa,19.5,8
Caribbean,Montastraea_cavernosa,19.5,8
Caribbean,Montastraea_cavernosa,19.5,8
Caribbean,Montastraea_cavernosa,19.5,8
Caribbean,Montastraea_cavernosa,19.5,8
Caribbean,Montastraea_cavernosa,19.5,8
Caribbean,Montastraea_cavernosa,19.5,8
Caribbean,Montastraea_cavernosa,19.5,8
Caribbean,Montastraea_cavernosa,19.5,8
Caribbean,Montastraea_cavernosa,19.5,8
Caribbean,Montastraea_cavernosa,19.8,8
Caribbean,Montastraea_cavernosa,20,8
Caribbean,Montastraea_cavernosa,20,8
Caribbean,Montastraea_cavernosa,20,8
Caribbean,Montastraea_cavernosa,20,8
Caribbean,Montastraea_cavernosa,20,8
Caribbean,Montastraea_cavernosa,20,8
Caribbean,Montastraea_cavernosa,20,8
Caribbean,Montastraea_cavernosa,20,8
Caribbean,Montastraea_cavernosa,20,8
Caribbean,Montastraea_cavernosa,20,8
Caribbean,Montastraea_cavernosa,20,8
Caribbean,Montastraea_cavernosa,20,8
Caribbean,Montastraea_cavernosa,20,8
Caribbean,Montastraea_cavernosa,20,8
Caribbean,Montastraea_cavernosa,20,8
Caribbean,Montastraea_cavernosa,20,8
Caribbean,Montastraea_cavernosa,20,8
Caribbean,Montastraea_cavernosa,20,8
Caribbean,Montastraea_cavernosa,20,8
Caribbean,Montastraea_cavernosa,20,8
Caribbean,Montastraea_cavernosa,20,8
Caribbean,Montastraea_cavernosa,20,8
Caribbean,Montastraea_cavernosa,20,8
Caribbean,Montastraea_cavernosa,20,8
Caribbean,Montastraea_cavernosa,20,8
Caribbean,Montastraea_cavernosa,20,8
Caribbean,Montastraea_cavernosa,20,8
Caribbean,Montastraea_cavernosa,20,8
Caribbean,Montastraea_cavernosa,20,8
Caribbean,Montastraea_cavernosa,20,8
Caribbean,Montastraea_cavernosa,20,8
Caribbean,Montastraea_cavernosa,20,8
Caribbean,Montastraea_cavernosa,20,8
Caribbean,Montastraea_cavernosa,20,8
Caribbean,Montastraea_cavernosa,20,8
Caribbean,Montastraea_cavernosa,20,8
Caribbean,Montastraea_cavernosa,20,8
Caribbean,Montastraea_cavernosa,20,8
Caribbean,Montastraea_cavernosa,20,8
Caribbean,Montastraea_cavernosa,20,8
Caribbean,Montastraea_cavernosa,20,8
Caribbean,Montastraea_cavernosa,20,8
Caribbean,Montastraea_cavernosa,20,8
Caribbean,Montastraea_cavernosa,20,8
Caribbean,Montastraea_cavernosa,20,8
Caribbean,Montastraea_cavernosa,20,8
Caribbean,Montastraea_cavernosa,20,8
Caribbean,Montastraea_cavernosa,20,8
Caribbean,Montastraea_cavernosa,20,8
Caribbean,Montastraea_cavernosa,20.1,8
Caribbean,Montastraea_cavernosa,20.4216,8
Caribbean,Montastraea_cavernosa,20.4216,8
Caribbean,Montastraea_cavernosa,20.45,8
Caribbean,Montastraea_cavernosa,20.5,8
Caribbean,Montastraea_cavernosa,20.5,8
Caribbean,Montastraea_cavernosa,20.5,8
Caribbean,Montastraea_cavernosa,20.5,8
Caribbean,Montastraea_cavernosa,20.5,8
Caribbean,Montastraea_cavernosa,20.5,8
Caribbean,Montastraea_cavernosa,20.5,8
Caribbean,Montastraea_cavernosa,20.574,8
Caribbean,Montastraea_cavernosa,20.7,8
Caribbean,Montastraea_cavernosa,20.7,8
Caribbean,Montastraea_cavernosa,20.7,8
Caribbean,Montastraea_cavernosa,20.7,8
Caribbean,Montastraea_cavernosa,21,8
Caribbean,Montastraea_cavernosa,21,8
Caribbean,Montastraea_cavernosa,21,8
Caribbean,Montastraea_cavernosa,21,8
Caribbean,Montastraea_cavernosa,21,8
Caribbean,Montastraea_cavernosa,21,8
Caribbean,Montastraea_cavernosa,21,8
Caribbean,Montastraea_cavernosa,21,8
Caribbean,Montastraea_cavernosa,21,8
Caribbean,Montastraea_cavernosa,21,8
Caribbean,Montastraea_cavernosa,21.5,8
Caribbean,Montastraea_cavernosa,21.5,8
Caribbean,Montastraea_cavernosa,21.5,8
Caribbean,Montastraea_cavernosa,21.5,8
Caribbean,Montastraea_cavernosa,21.5,8
Caribbean,Montastraea_cavernosa,21.5,8
Caribbean,Montastraea_cavernosa,21.6408,8
Caribbean,Montastraea_cavernosa,21.6408,8
Caribbean,Montastraea_cavernosa,22,8
Caribbean,Montastraea_cavernosa,22,8
Caribbean,Montastraea_cavernosa,22,8
Caribbean,Montastraea_cavernosa,22,8
Caribbean,Montastraea_cavernosa,22,8
Caribbean,Montastraea_cavernosa,22,8
Caribbean,Montastraea_cavernosa,22,8
Caribbean,Montastraea_cavernosa,22,8
Caribbean,Montastraea_cavernosa,22,8
Caribbean,Montastraea_cavernosa,22,8
Caribbean,Montastraea_cavernosa,22,8
Caribbean,Montastraea_cavernosa,22,8
Caribbean,Montastraea_cavernosa,22,8
Caribbean,Montastraea_cavernosa,22,8
Caribbean,Montastraea_cavernosa,22,8
Caribbean,Montastraea_cavernosa,22,8
Caribbean,Montastraea_cavernosa,22,8
Caribbean,Montastraea_cavernosa,22,8
Caribbean,Montastraea_cavernosa,22,8
Caribbean,Montastraea_cavernosa,22.098,8
Caribbean,Montastraea_cavernosa,22.3,8
Caribbean,Montastraea_cavernosa,22.3,8
Caribbean,Montastraea_cavernosa,22.5,8
Caribbean,Montastraea_cavernosa,22.5,8
Caribbean,Montastraea_cavernosa,22.5,8
Caribbean,Montastraea_cavernosa,22.5,8
Caribbean,Montastraea_cavernosa,22.6,8
Caribbean,Montastraea_cavernosa,22.6,8
Caribbean,Montastraea_cavernosa,22.6,8
Caribbean,Montastraea_cavernosa,22.6,8
Caribbean,Montastraea_cavernosa,22.6,8
Caribbean,Montastraea_cavernosa,22.75,8
Caribbean,Montastraea_cavernosa,22.9,8
Caribbean,Montastraea_cavernosa,22.9,8
Caribbean,Montastraea_cavernosa,22.9,8
Caribbean,Montastraea_cavernosa,23,8
Caribbean,Montastraea_cavernosa,23,8
Caribbean,Montastraea_cavernosa,23,8
Caribbean,Montastraea_cavernosa,23,8
Caribbean,Montastraea_cavernosa,23,8
Caribbean,Montastraea_cavernosa,23,8
Caribbean,Montastraea_cavernosa,23,8
Caribbean,Montastraea_cavernosa,23,8
Caribbean,Montastraea_cavernosa,23,8
Caribbean,Montastraea_cavernosa,23,8
Caribbean,Montastraea_cavernosa,23,8
Caribbean,Montastraea_cavernosa,23,8
Caribbean,Montastraea_cavernosa,23.5,8
Caribbean,Montastraea_cavernosa,23.5,8
Caribbean,Montastraea_cavernosa,23.5,8
Caribbean,Montastraea_cavernosa,23.5,8
Caribbean,Montastraea_cavernosa,23.5,8
Caribbean,Montastraea_cavernosa,23.5,8
Caribbean,Montastraea_cavernosa,23.5,8
Caribbean,Montastraea_cavernosa,23.5,8
Caribbean,Montastraea_cavernosa,23.5,8
Caribbean,Montastraea_cavernosa,23.7744,8
Caribbean,Montastraea_cavernosa,23.9268,8
Caribbean,Montastraea_cavernosa,24,8
Caribbean,Montastraea_cavernosa,24,8
Caribbean,Montastraea_cavernosa,24,8
Caribbean,Montastraea_cavernosa,24,8
Caribbean,Montastraea_cavernosa,24,8
Caribbean,Montastraea_cavernosa,24,8
Caribbean,Montastraea_cavernosa,24,8
Caribbean,Montastraea_cavernosa,24,8
Caribbean,Montastraea_cavernosa,24.2316,8
Caribbean,Montastraea_cavernosa,24.384,8
Caribbean,Montastraea_cavernosa,24.384,8
Caribbean,Montastraea_cavernosa,24.5,8
Caribbean,Montastraea_cavernosa,24.5,8
Caribbean,Montastraea_cavernosa,24.5,8
Caribbean,Montastraea_cavernosa,24.5,8
Caribbean,Montastraea_cavernosa,24.5,8
Caribbean,Montastraea_cavernosa,24.5,8
Caribbean,Montastraea_cavernosa,24.5,8
Caribbean,Montastraea_cavernosa,24.5,8
Caribbean,Montastraea_cavernosa,24.5,8
Caribbean,Montastraea_cavernosa,24.5,8
Caribbean,Montastraea_cavernosa,24.5,8
Caribbean,Montastraea_cavernosa,24.9936,8
Caribbean,Montastraea_cavernosa,25,8
Caribbean,Montastraea_cavernosa,25,8
Caribbean,Montastraea_cavernosa,25,8
Caribbean,Montastraea_cavernosa,25,8
Caribbean,Montastraea_cavernosa,25,8
Caribbean,Montastraea_cavernosa,25,8
Caribbean,Montastraea_cavernosa,25,8
Caribbean,Montastraea_cavernosa,25,8
Caribbean,Montastraea_cavernosa,25,8
Caribbean,Montastraea_cavernosa,25,8
Caribbean,Montastraea_cavernosa,25,8
Caribbean,Montastraea_cavernosa,25,8
Caribbean,Montastraea_cavernosa,25,8
Caribbean,Montastraea_cavernosa,25,8
Caribbean,Montastraea_cavernosa,25.5,8
Caribbean,Montastraea_cavernosa,25.5,8
Caribbean,Montastraea_cavernosa,25.5,8
Caribbean,Montastraea_cavernosa,25.5,8
Caribbean,Montastraea_cavernosa,25.5,8
Caribbean,Montastraea_cavernosa,25.5,8
Caribbean,Montastraea_cavernosa,25.5,8
Caribbean,Montastraea_cavernosa,25.5,8
Caribbean,Montastraea_cavernosa,25.5,8
Caribbean,Montastraea_cavernosa,25.6032,8
Caribbean,Montastraea_cavernosa,26,8
Caribbean,Montastraea_cavernosa,26,8
Caribbean,Montastraea_cavernosa,26,8
Caribbean,Montastraea_cavernosa,26,8
Caribbean,Montastraea_cavernosa,26,8
Caribbean,Montastraea_cavernosa,26,8
Caribbean,Montastraea_cavernosa,26,8
Caribbean,Montastraea_cavernosa,26,8
Caribbean,Montastraea_cavernosa,26,8
Caribbean,Montastraea_cavernosa,26,8
Caribbean,Montastraea_cavernosa,26.2128,8
Caribbean,Montastraea_cavernosa,26.5,8
Caribbean,Montastraea_cavernosa,26.5,8
Caribbean,Montastraea_cavernosa,26.5,8
Caribbean,Montastraea_cavernosa,26.5,8
Caribbean,Montastraea_cavernosa,26.5,8
Caribbean,Montastraea_cavernosa,26.5,8
Caribbean,Montastraea_cavernosa,26.5,8
Caribbean,Montastraea_cavernosa,26.5,8
Caribbean,Montastraea_cavernosa,26.5,8
Caribbean,Montastraea_cavernosa,26.5,8
Caribbean,Montastraea_cavernosa,26.5,8
Caribbean,Montastraea_cavernosa,26.5176,8
Caribbean,Montastraea_cavernosa,26.67,8
Caribbean,Montastraea_cavernosa,27,8
Caribbean,Montastraea_cavernosa,27,8
Caribbean,Montastraea_cavernosa,27,8
Caribbean,Montastraea_cavernosa,27,8
Caribbean,Montastraea_cavernosa,27,8
Caribbean,Montastraea_cavernosa,27,8
Caribbean,Montastraea_cavernosa,27,8
Caribbean,Montastraea_cavernosa,27,8
Caribbean,Montastraea_cavernosa,27,8
Caribbean,Montastraea_cavernosa,27,8
Caribbean,Montastraea_cavernosa,27,8
Caribbean,Montastraea_cavernosa,27.5,8
Caribbean,Montastraea_cavernosa,27.5,8
Caribbean,Montastraea_cavernosa,27.5,8
Caribbean,Montastraea_cavernosa,27.5,8
Caribbean,Montastraea_cavernosa,27.5,8
Caribbean,Montastraea_cavernosa,27.5,8
Caribbean,Montastraea_cavernosa,28,8
Caribbean,Montastraea_cavernosa,28,8
Caribbean,Montastraea_cavernosa,28,8
Caribbean,Montastraea_cavernosa,28,8
Caribbean,Montastraea_cavernosa,28,8
Caribbean,Montastraea_cavernosa,28,8
Caribbean,Montastraea_cavernosa,28,8
Caribbean,Montastraea_cavernosa,28,8
Caribbean,Montastraea_cavernosa,28,8
Caribbean,Montastraea_cavernosa,28,8
